지점,지점명,일시,기온(°C)
108,서울,2020-02-04 11:18,1.9
108,서울,2020-02-04 11:19,2
108,서울,2020-02-04 11:20,2
108,서울,2020-02-04 11:21,2
108,서울,2020-02-04 11:22,2.1
108,서울,2020-02-04 11:23,2.1
108,서울,2020-02-04 11:24,2.1
108,서울,2020-02-04 11:25,2.2
108,서울,2020-02-04 11:26,2.2
108,서울,2020-02-04 11:27,2.2
108,서울,2020-02-04 11:28,2.2
108,서울,2020-02-04 11:29,2.2
108,서울,2020-02-04 11:30,2.2
108,서울,2020-02-04 11:31,2.2
108,서울,2020-02-04 11:32,2.2
108,서울,2020-02-04 11:33,2.2
108,서울,2020-02-04 11:34,2.2
108,서울,2020-02-04 11:35,2.3
108,서울,2020-02-04 11:36,2.3
108,서울,2020-02-04 11:37,2.3
108,서울,2020-02-04 11:38,2.4
108,서울,2020-02-04 11:39,2.4
108,서울,2020-02-04 11:40,2.5
108,서울,2020-02-04 11:41,2.5
108,서울,2020-02-04 11:42,2.6
108,서울,2020-02-04 11:43,2.6
108,서울,2020-02-04 11:44,2.6
108,서울,2020-02-04 11:45,2.6
108,서울,2020-02-04 11:46,2.7
108,서울,2020-02-04 11:47,2.8
108,서울,2020-02-04 11:48,2.8
108,서울,2020-02-04 11:49,2.9
108,서울,2020-02-04 11:50,2.9
108,서울,2020-02-04 11:51,3
108,서울,2020-02-04 11:52,2.9
108,서울,2020-02-04 11:53,3
108,서울,2020-02-04 11:54,3
108,서울,2020-02-04 11:55,3
108,서울,2020-02-04 11:56,3
108,서울,2020-02-04 11:57,3.1
108,서울,2020-02-04 11:58,3.1
108,서울,2020-02-04 11:59,3
108,서울,2020-02-04 12:00,3
108,서울,2020-02-04 12:01,3
108,서울,2020-02-04 12:02,2.9
108,서울,2020-02-04 12:03,3
108,서울,2020-02-04 12:04,3
108,서울,2020-02-04 12:05,3
108,서울,2020-02-04 12:06,3.1
108,서울,2020-02-04 12:07,3.1
108,서울,2020-02-04 12:08,3
108,서울,2020-02-04 12:09,3
108,서울,2020-02-04 12:10,3.1
108,서울,2020-02-04 12:11,3
108,서울,2020-02-04 12:12,3
108,서울,2020-02-04 12:13,3
108,서울,2020-02-04 12:14,3.1
108,서울,2020-02-04 12:15,3.1
108,서울,2020-02-04 12:16,3.1
108,서울,2020-02-04 12:17,3.2
108,서울,2020-02-04 12:18,3.1
108,서울,2020-02-04 12:19,3.3
108,서울,2020-02-04 12:20,3.3
108,서울,2020-02-04 12:21,3.4
108,서울,2020-02-04 12:22,3.4
108,서울,2020-02-04 12:23,3.4
108,서울,2020-02-04 12:24,3.4
108,서울,2020-02-04 12:25,3.5
108,서울,2020-02-04 12:26,3.5
108,서울,2020-02-04 12:27,3.5
108,서울,2020-02-04 12:28,3.6
108,서울,2020-02-04 12:29,3.5
108,서울,2020-02-04 12:30,3.5
108,서울,2020-02-04 12:31,3.5
108,서울,2020-02-04 12:32,3.6
108,서울,2020-02-04 12:33,3.5
108,서울,2020-02-04 12:34,3.5
108,서울,2020-02-04 12:35,3.4
108,서울,2020-02-04 12:36,3.4
108,서울,2020-02-04 12:37,3.4
108,서울,2020-02-04 12:38,3.4
108,서울,2020-02-04 12:39,3.5
108,서울,2020-02-04 12:40,3.4
108,서울,2020-02-04 12:41,3.4
108,서울,2020-02-04 12:42,3.4
108,서울,2020-02-04 12:43,3.4
108,서울,2020-02-04 12:44,3.4
108,서울,2020-02-04 12:45,3.4
108,서울,2020-02-04 12:46,3.4
108,서울,2020-02-04 12:47,3.4
108,서울,2020-02-04 12:48,3.4
108,서울,2020-02-04 12:49,3.4
108,서울,2020-02-04 12:50,3.4
108,서울,2020-02-04 12:51,3.3
108,서울,2020-02-04 12:52,3.3
108,서울,2020-02-04 12:53,3.2
108,서울,2020-02-04 12:54,3.2
108,서울,2020-02-04 12:55,3.2
108,서울,2020-02-04 12:56,3.2
108,서울,2020-02-04 12:57,3.2
108,서울,2020-02-04 12:58,3.2
108,서울,2020-02-04 12:59,3.1
108,서울,2020-02-04 13:00,3.1
108,서울,2020-02-04 13:01,3.1
108,서울,2020-02-04 13:02,3.1
108,서울,2020-02-04 13:03,3.1
108,서울,2020-02-04 13:04,3.1
108,서울,2020-02-04 13:05,3.1
108,서울,2020-02-04 13:06,3.1
108,서울,2020-02-04 13:07,3.2
108,서울,2020-02-04 13:08,3.2
108,서울,2020-02-04 13:09,3.2
108,서울,2020-02-04 13:10,3.3
108,서울,2020-02-04 13:11,3.3
108,서울,2020-02-04 13:12,3.4
108,서울,2020-02-04 13:13,3.4
108,서울,2020-02-04 13:14,3.4
108,서울,2020-02-04 13:15,3.4
108,서울,2020-02-04 13:16,3.5
108,서울,2020-02-04 13:17,3.5
108,서울,2020-02-04 13:18,3.6
108,서울,2020-02-04 13:19,3.5
108,서울,2020-02-04 13:20,3.4
108,서울,2020-02-04 13:21,3.3
108,서울,2020-02-04 13:22,3.3
108,서울,2020-02-04 13:23,3.3
108,서울,2020-02-04 13:24,3.3
108,서울,2020-02-04 13:25,3.3
108,서울,2020-02-04 13:26,3.3
108,서울,2020-02-04 13:27,3.4
108,서울,2020-02-04 13:28,3.3
108,서울,2020-02-04 13:29,3.3
108,서울,2020-02-04 13:30,3.3
108,서울,2020-02-04 13:31,3.2
108,서울,2020-02-04 13:32,3.2
108,서울,2020-02-04 13:33,3.2
108,서울,2020-02-04 13:34,3.3
108,서울,2020-02-04 13:35,3.2
108,서울,2020-02-04 13:36,3.2
108,서울,2020-02-04 13:37,3.2
108,서울,2020-02-04 13:38,3.2
108,서울,2020-02-04 13:39,3.3
108,서울,2020-02-04 13:40,3.3
108,서울,2020-02-04 13:41,3.3
108,서울,2020-02-04 13:42,3.2
108,서울,2020-02-04 13:43,3.3
108,서울,2020-02-04 13:44,3.3
108,서울,2020-02-04 13:45,3.4
108,서울,2020-02-04 13:46,3.4
108,서울,2020-02-04 13:47,3.5
108,서울,2020-02-04 13:48,3.5
108,서울,2020-02-04 13:49,3.5
108,서울,2020-02-04 13:50,3.5
108,서울,2020-02-04 13:51,3.5
108,서울,2020-02-04 13:52,3.5
108,서울,2020-02-04 13:53,3.5
108,서울,2020-02-04 13:54,3.4
108,서울,2020-02-04 13:55,3.4
108,서울,2020-02-04 13:56,3.3
108,서울,2020-02-04 13:57,3.2
108,서울,2020-02-04 13:58,3.2
108,서울,2020-02-04 13:59,3.1
108,서울,2020-02-04 14:00,3.1
108,서울,2020-02-04 14:01,3.1
108,서울,2020-02-04 14:02,3.1
108,서울,2020-02-04 14:03,3.2
108,서울,2020-02-04 14:04,3.2
108,서울,2020-02-04 14:05,3.2
108,서울,2020-02-04 14:06,3.2
108,서울,2020-02-04 14:07,3.3
108,서울,2020-02-04 14:08,3.2
108,서울,2020-02-04 14:09,3.2
108,서울,2020-02-04 14:10,3.2
108,서울,2020-02-04 14:11,3.2
108,서울,2020-02-04 14:12,3.3
108,서울,2020-02-04 14:13,3.3
108,서울,2020-02-04 14:14,3.3
108,서울,2020-02-04 14:15,3.3
108,서울,2020-02-04 14:16,3.4
108,서울,2020-02-04 14:17,3.5
108,서울,2020-02-04 14:18,3.5
108,서울,2020-02-04 14:19,3.6
108,서울,2020-02-04 14:20,3.7
108,서울,2020-02-04 14:21,3.7
108,서울,2020-02-04 14:22,3.7
108,서울,2020-02-04 14:23,3.7
108,서울,2020-02-04 14:24,3.7
108,서울,2020-02-04 14:25,3.7
108,서울,2020-02-04 14:26,3.7
108,서울,2020-02-04 14:27,3.8
108,서울,2020-02-04 14:28,3.8
108,서울,2020-02-04 14:29,3.9
108,서울,2020-02-04 14:30,3.8
108,서울,2020-02-04 14:31,3.9
108,서울,2020-02-04 14:32,3.9
108,서울,2020-02-04 14:33,3.9
108,서울,2020-02-04 14:34,3.9
108,서울,2020-02-04 14:35,3.8
108,서울,2020-02-04 14:36,3.8
108,서울,2020-02-04 14:37,3.7
108,서울,2020-02-04 14:38,3.6
108,서울,2020-02-04 14:39,3.6
108,서울,2020-02-04 14:40,3.6
108,서울,2020-02-04 14:41,3.7
108,서울,2020-02-04 14:42,3.7
108,서울,2020-02-04 14:43,3.7
108,서울,2020-02-04 14:44,3.6
108,서울,2020-02-04 14:45,3.6
108,서울,2020-02-04 14:46,3.5
108,서울,2020-02-04 14:47,3.5
108,서울,2020-02-04 14:48,3.5
108,서울,2020-02-04 14:49,3.5
108,서울,2020-02-04 14:50,3.4
108,서울,2020-02-04 14:51,3.5
108,서울,2020-02-04 14:52,3.4
108,서울,2020-02-04 14:53,3.4
108,서울,2020-02-04 14:54,3.3
108,서울,2020-02-04 14:55,3.3
108,서울,2020-02-04 14:56,3.3
108,서울,2020-02-04 14:57,3.3
108,서울,2020-02-04 14:58,3.3
108,서울,2020-02-04 14:59,3.3
108,서울,2020-02-04 15:00,3.3
108,서울,2020-02-04 15:01,3.3
108,서울,2020-02-04 15:02,3.3
108,서울,2020-02-04 15:03,3.3
108,서울,2020-02-04 15:04,3.2
108,서울,2020-02-04 15:05,3.2
108,서울,2020-02-04 15:06,3.2
108,서울,2020-02-04 15:07,3.2
108,서울,2020-02-04 15:08,3.2
108,서울,2020-02-04 15:09,3.1
108,서울,2020-02-04 15:10,3.1
108,서울,2020-02-04 15:11,3.2
108,서울,2020-02-04 15:12,3.1
108,서울,2020-02-04 15:13,3.2
108,서울,2020-02-04 15:14,3.2
108,서울,2020-02-04 15:15,3.2
108,서울,2020-02-04 15:16,3.2
108,서울,2020-02-04 15:17,3.2
108,서울,2020-02-04 15:18,3.2
108,서울,2020-02-04 15:19,3.2
108,서울,2020-02-04 15:20,3.2
108,서울,2020-02-04 15:21,3.2
108,서울,2020-02-04 15:22,3.2
108,서울,2020-02-04 15:23,3.1
108,서울,2020-02-04 15:24,3.1
108,서울,2020-02-04 15:25,3.1
108,서울,2020-02-04 15:26,3
108,서울,2020-02-04 15:27,3
108,서울,2020-02-04 15:28,2.9
108,서울,2020-02-04 15:29,2.9
108,서울,2020-02-04 15:30,2.8
108,서울,2020-02-04 15:31,2.8
108,서울,2020-02-04 15:32,2.8
108,서울,2020-02-04 15:33,2.9
108,서울,2020-02-04 15:34,2.8
108,서울,2020-02-04 15:35,2.8
108,서울,2020-02-04 15:36,2.8
108,서울,2020-02-04 15:37,2.8
108,서울,2020-02-04 15:38,2.7
108,서울,2020-02-04 15:39,2.8
108,서울,2020-02-04 15:40,2.7
108,서울,2020-02-04 15:41,2.7
108,서울,2020-02-04 15:42,2.7
108,서울,2020-02-04 15:43,2.6
108,서울,2020-02-04 15:44,2.6
108,서울,2020-02-04 15:45,2.5
108,서울,2020-02-04 15:46,2.6
108,서울,2020-02-04 15:47,2.5
108,서울,2020-02-04 15:48,2.5
108,서울,2020-02-04 15:49,2.4
108,서울,2020-02-04 15:50,2.4
108,서울,2020-02-04 15:51,2.4
108,서울,2020-02-04 15:52,2.4
108,서울,2020-02-04 15:53,2.3
108,서울,2020-02-04 15:54,2.3
108,서울,2020-02-04 15:55,2.3
108,서울,2020-02-04 15:56,2.3
108,서울,2020-02-04 15:57,2.3
108,서울,2020-02-04 15:58,2.4
108,서울,2020-02-04 15:59,2.4
108,서울,2020-02-04 16:00,2.4
108,서울,2020-02-04 16:01,2.4
108,서울,2020-02-04 16:02,2.4
108,서울,2020-02-04 16:03,2.4
108,서울,2020-02-04 16:04,2.4
108,서울,2020-02-04 16:05,2.4
108,서울,2020-02-04 16:06,2.4
108,서울,2020-02-04 16:07,2.3
108,서울,2020-02-04 16:08,2.3
108,서울,2020-02-04 16:09,2.3
108,서울,2020-02-04 16:10,2.3
108,서울,2020-02-04 16:11,2.3
108,서울,2020-02-04 16:12,2.3
108,서울,2020-02-04 16:13,2.3
108,서울,2020-02-04 16:14,2.3
108,서울,2020-02-04 16:15,2.2
108,서울,2020-02-04 16:16,2.3
108,서울,2020-02-04 16:17,2.2
108,서울,2020-02-04 16:18,2.2
108,서울,2020-02-04 16:19,2.2
108,서울,2020-02-04 16:20,2.3
108,서울,2020-02-04 16:21,2.2
108,서울,2020-02-04 16:22,2.1
108,서울,2020-02-04 16:23,2.1
108,서울,2020-02-04 16:24,2.1
108,서울,2020-02-04 16:25,2
108,서울,2020-02-04 16:26,2
108,서울,2020-02-04 16:27,2
108,서울,2020-02-04 16:28,1.9
108,서울,2020-02-04 16:29,1.9
108,서울,2020-02-04 16:30,1.9
108,서울,2020-02-04 16:31,1.8
108,서울,2020-02-04 16:32,1.8
108,서울,2020-02-04 16:33,1.7
108,서울,2020-02-04 16:34,1.7
108,서울,2020-02-04 16:35,1.7
108,서울,2020-02-04 16:36,1.7
108,서울,2020-02-04 16:37,1.7
108,서울,2020-02-04 16:38,1.7
108,서울,2020-02-04 16:39,1.6
108,서울,2020-02-04 16:40,1.6
108,서울,2020-02-04 16:41,1.6
108,서울,2020-02-04 16:42,1.6
108,서울,2020-02-04 16:43,1.6
108,서울,2020-02-04 16:44,1.6
108,서울,2020-02-04 16:45,1.6
108,서울,2020-02-04 16:46,1.6
108,서울,2020-02-04 16:47,1.6
108,서울,2020-02-04 16:48,1.7
108,서울,2020-02-04 16:49,1.7
108,서울,2020-02-04 16:50,1.6
108,서울,2020-02-04 16:51,1.6
108,서울,2020-02-04 16:52,1.6
108,서울,2020-02-04 16:53,1.6
108,서울,2020-02-04 16:54,1.6
108,서울,2020-02-04 16:55,1.6
108,서울,2020-02-04 16:56,1.6
108,서울,2020-02-04 16:57,1.6
108,서울,2020-02-04 16:58,1.6
108,서울,2020-02-04 16:59,1.6
108,서울,2020-02-04 17:00,1.6
108,서울,2020-02-04 17:01,1.6
108,서울,2020-02-04 17:02,1.5
108,서울,2020-02-04 17:03,1.6
108,서울,2020-02-04 17:04,1.6
108,서울,2020-02-04 17:05,1.6
108,서울,2020-02-04 17:06,1.6
108,서울,2020-02-04 17:07,1.6
108,서울,2020-02-04 17:08,1.6
108,서울,2020-02-04 17:09,1.6
108,서울,2020-02-04 17:10,1.5
108,서울,2020-02-04 17:11,1.5
108,서울,2020-02-04 17:12,1.5
108,서울,2020-02-04 17:13,1.5
108,서울,2020-02-04 17:14,1.5
108,서울,2020-02-04 17:15,1.5
108,서울,2020-02-04 17:16,1.5
108,서울,2020-02-04 17:17,1.5
108,서울,2020-02-04 17:18,1.5
108,서울,2020-02-04 17:19,1.5
108,서울,2020-02-04 17:20,1.5
108,서울,2020-02-04 17:21,1.5
108,서울,2020-02-04 17:22,1.5
108,서울,2020-02-04 17:23,1.5
108,서울,2020-02-04 17:24,1.5
108,서울,2020-02-04 17:25,1.5
108,서울,2020-02-04 17:26,1.5
108,서울,2020-02-04 17:27,1.5
108,서울,2020-02-04 17:28,1.5
108,서울,2020-02-04 17:29,1.5
108,서울,2020-02-04 17:30,1.5
108,서울,2020-02-04 17:31,1.6
108,서울,2020-02-04 17:32,1.6
108,서울,2020-02-04 17:33,1.6
108,서울,2020-02-04 17:34,1.6
108,서울,2020-02-04 17:35,1.6
108,서울,2020-02-04 17:36,1.6
108,서울,2020-02-04 17:37,1.6
108,서울,2020-02-04 17:38,1.6
108,서울,2020-02-04 17:39,1.6
108,서울,2020-02-04 17:40,1.5
108,서울,2020-02-04 17:41,1.6
108,서울,2020-02-04 17:42,1.6
108,서울,2020-02-04 17:43,1.6
108,서울,2020-02-04 17:44,1.6
108,서울,2020-02-04 17:45,1.6
108,서울,2020-02-04 17:46,1.6
108,서울,2020-02-04 17:47,1.6
108,서울,2020-02-04 17:48,1.6
108,서울,2020-02-04 17:49,1.7
108,서울,2020-02-04 17:50,1.7
108,서울,2020-02-04 17:51,1.7
108,서울,2020-02-04 17:52,1.7
108,서울,2020-02-04 17:53,1.7
108,서울,2020-02-04 17:54,1.7
108,서울,2020-02-04 17:55,1.7
108,서울,2020-02-04 17:56,1.7
108,서울,2020-02-04 17:57,1.7
108,서울,2020-02-04 17:58,1.7
108,서울,2020-02-04 17:59,1.7
108,서울,2020-02-04 18:00,1.7
108,서울,2020-02-04 18:01,1.7
108,서울,2020-02-04 18:02,1.7
108,서울,2020-02-04 18:03,1.7
108,서울,2020-02-04 18:04,1.7
108,서울,2020-02-04 18:05,1.7
108,서울,2020-02-04 18:06,1.7
108,서울,2020-02-04 18:07,1.7
108,서울,2020-02-04 18:08,1.7
108,서울,2020-02-04 18:09,1.7
108,서울,2020-02-04 18:10,1.7
108,서울,2020-02-04 18:11,1.7
108,서울,2020-02-04 18:12,1.6
108,서울,2020-02-04 18:13,1.6
108,서울,2020-02-04 18:14,1.6
108,서울,2020-02-04 18:15,1.6
108,서울,2020-02-04 18:16,1.6
108,서울,2020-02-04 18:17,1.5
108,서울,2020-02-04 18:18,1.5
108,서울,2020-02-04 18:19,1.5
108,서울,2020-02-04 18:20,1.4
108,서울,2020-02-04 18:21,1.4
108,서울,2020-02-04 18:22,1.4
108,서울,2020-02-04 18:23,1.4
108,서울,2020-02-04 18:24,1.4
108,서울,2020-02-04 18:25,1.3
108,서울,2020-02-04 18:26,1.3
108,서울,2020-02-04 18:27,1.3
108,서울,2020-02-04 18:28,1.3
108,서울,2020-02-04 18:29,1.2
108,서울,2020-02-04 18:30,1.2
108,서울,2020-02-04 18:31,1.2
108,서울,2020-02-04 18:32,1.2
108,서울,2020-02-04 18:33,1.2
108,서울,2020-02-04 18:34,1.2
108,서울,2020-02-04 18:35,1.2
108,서울,2020-02-04 18:36,1.1
108,서울,2020-02-04 18:37,1.1
108,서울,2020-02-04 18:38,1.1
108,서울,2020-02-04 18:39,1.1
108,서울,2020-02-04 18:40,1.1
108,서울,2020-02-04 18:41,1.1
108,서울,2020-02-04 18:42,1.1
108,서울,2020-02-04 18:43,1
108,서울,2020-02-04 18:44,1
108,서울,2020-02-04 18:45,1
108,서울,2020-02-04 18:46,1
108,서울,2020-02-04 18:47,1
108,서울,2020-02-04 18:48,1
108,서울,2020-02-04 18:49,1
108,서울,2020-02-04 18:50,1
108,서울,2020-02-04 18:51,1
108,서울,2020-02-04 18:52,.9
108,서울,2020-02-04 18:53,.9
108,서울,2020-02-04 18:54,.9
108,서울,2020-02-04 18:55,.9
108,서울,2020-02-04 18:56,.9
108,서울,2020-02-04 18:57,.9
108,서울,2020-02-04 18:58,.9
108,서울,2020-02-04 18:59,.9
108,서울,2020-02-04 19:00,.9
108,서울,2020-02-04 19:01,.9
108,서울,2020-02-04 19:02,.9
108,서울,2020-02-04 19:03,.9
108,서울,2020-02-04 19:04,.9
108,서울,2020-02-04 19:05,.9
108,서울,2020-02-04 19:06,.9
108,서울,2020-02-04 19:07,.9
108,서울,2020-02-04 19:08,.9
108,서울,2020-02-04 19:09,.9
108,서울,2020-02-04 19:10,.9
108,서울,2020-02-04 19:11,.9
108,서울,2020-02-04 19:12,.9
108,서울,2020-02-04 19:13,.9
108,서울,2020-02-04 19:14,.9
108,서울,2020-02-04 19:15,.9
108,서울,2020-02-04 19:16,.9
108,서울,2020-02-04 19:17,.9
108,서울,2020-02-04 19:18,.9
108,서울,2020-02-04 19:19,.9
108,서울,2020-02-04 19:20,.9
108,서울,2020-02-04 19:21,.9
108,서울,2020-02-04 19:22,.9
108,서울,2020-02-04 19:23,.9
108,서울,2020-02-04 19:24,.9
108,서울,2020-02-04 19:25,.9
108,서울,2020-02-04 19:26,.9
108,서울,2020-02-04 19:27,.9
108,서울,2020-02-04 19:28,1
108,서울,2020-02-04 19:29,.9
108,서울,2020-02-04 19:30,.9
108,서울,2020-02-04 19:31,.9
108,서울,2020-02-04 19:32,.8
108,서울,2020-02-04 19:33,.8
108,서울,2020-02-04 19:34,.8
108,서울,2020-02-04 19:35,.8
108,서울,2020-02-04 19:36,.7
108,서울,2020-02-04 19:37,.7
108,서울,2020-02-04 19:38,.6
108,서울,2020-02-04 19:39,.6
108,서울,2020-02-04 19:40,.5
108,서울,2020-02-04 19:41,.5
108,서울,2020-02-04 19:42,.5
108,서울,2020-02-04 19:43,.4
108,서울,2020-02-04 19:44,.4
108,서울,2020-02-04 19:45,.4
108,서울,2020-02-04 19:46,.3
108,서울,2020-02-04 19:47,.3
108,서울,2020-02-04 19:48,.2
108,서울,2020-02-04 19:49,.2
108,서울,2020-02-04 19:50,.2
108,서울,2020-02-04 19:51,.2
108,서울,2020-02-04 19:52,.2
108,서울,2020-02-04 19:53,.1
108,서울,2020-02-04 19:54,.1
108,서울,2020-02-04 19:55,.1
108,서울,2020-02-04 19:56,0
108,서울,2020-02-04 19:57,0
108,서울,2020-02-04 19:58,0
108,서울,2020-02-04 19:59,0
108,서울,2020-02-04 20:00,0
108,서울,2020-02-04 20:01,0
108,서울,2020-02-04 20:02,-.1
108,서울,2020-02-04 20:03,-.1
108,서울,2020-02-04 20:04,0
108,서울,2020-02-04 20:05,-.1
108,서울,2020-02-04 20:06,-.1
108,서울,2020-02-04 20:07,-.1
108,서울,2020-02-04 20:08,-.1
108,서울,2020-02-04 20:09,-.2
108,서울,2020-02-04 20:10,-.2
108,서울,2020-02-04 20:11,-.2
108,서울,2020-02-04 20:12,-.2
108,서울,2020-02-04 20:13,-.2
108,서울,2020-02-04 20:14,-.2
108,서울,2020-02-04 20:15,-.3
108,서울,2020-02-04 20:16,-.3
108,서울,2020-02-04 20:17,-.3
108,서울,2020-02-04 20:18,-.3
108,서울,2020-02-04 20:19,-.3
108,서울,2020-02-04 20:20,-.4
108,서울,2020-02-04 20:21,-.4
108,서울,2020-02-04 20:22,-.4
108,서울,2020-02-04 20:23,-.4
108,서울,2020-02-04 20:24,-.4
108,서울,2020-02-04 20:25,-.5
108,서울,2020-02-04 20:26,-.5
108,서울,2020-02-04 20:27,-.5
108,서울,2020-02-04 20:28,-.5
108,서울,2020-02-04 20:29,-.5
108,서울,2020-02-04 20:30,-.5
108,서울,2020-02-04 20:31,-.6
108,서울,2020-02-04 20:32,-.6
108,서울,2020-02-04 20:33,-.5
108,서울,2020-02-04 20:34,-.6
108,서울,2020-02-04 20:35,-.6
108,서울,2020-02-04 20:36,-.6
108,서울,2020-02-04 20:37,-.6
108,서울,2020-02-04 20:38,-.7
108,서울,2020-02-04 20:39,-.7
108,서울,2020-02-04 20:40,-.7
108,서울,2020-02-04 20:41,-.7
108,서울,2020-02-04 20:42,-.8
108,서울,2020-02-04 20:43,-.8
108,서울,2020-02-04 20:44,-.8
108,서울,2020-02-04 20:45,-.8
108,서울,2020-02-04 20:46,-.9
108,서울,2020-02-04 20:47,-.9
108,서울,2020-02-04 20:48,-.9
108,서울,2020-02-04 20:49,-1
108,서울,2020-02-04 20:50,-1
108,서울,2020-02-04 20:51,-1.1
108,서울,2020-02-04 20:52,-1.1
108,서울,2020-02-04 20:53,-1.1
108,서울,2020-02-04 20:54,-1.1
108,서울,2020-02-04 20:55,-1.1
108,서울,2020-02-04 20:56,-1.2
108,서울,2020-02-04 20:57,-1.2
108,서울,2020-02-04 20:58,-1.3
108,서울,2020-02-04 20:59,-1.3
108,서울,2020-02-04 21:00,-1.3
108,서울,2020-02-04 21:01,-1.3
108,서울,2020-02-04 21:02,-1.4
108,서울,2020-02-04 21:03,-1.4
108,서울,2020-02-04 21:04,-1.4
108,서울,2020-02-04 21:05,-1.4
108,서울,2020-02-04 21:06,-1.4
108,서울,2020-02-04 21:07,-1.5
108,서울,2020-02-04 21:08,-1.5
108,서울,2020-02-04 21:09,-1.5
108,서울,2020-02-04 21:10,-1.5
108,서울,2020-02-04 21:11,-1.5
108,서울,2020-02-04 21:12,-1.6
108,서울,2020-02-04 21:13,-1.6
108,서울,2020-02-04 21:14,-1.6
108,서울,2020-02-04 21:15,-1.6
108,서울,2020-02-04 21:16,-1.7
108,서울,2020-02-04 21:17,-1.7
108,서울,2020-02-04 21:18,-1.7
108,서울,2020-02-04 21:19,-1.7
108,서울,2020-02-04 21:20,-1.8
108,서울,2020-02-04 21:21,-1.8
108,서울,2020-02-04 21:22,-1.8
108,서울,2020-02-04 21:23,-1.8
108,서울,2020-02-04 21:24,-1.8
108,서울,2020-02-04 21:25,-1.8
108,서울,2020-02-04 21:26,-1.8
108,서울,2020-02-04 21:27,-1.8
108,서울,2020-02-04 21:28,-1.8
108,서울,2020-02-04 21:29,-1.8
108,서울,2020-02-04 21:30,-1.9
108,서울,2020-02-04 21:31,-1.9
108,서울,2020-02-04 21:32,-1.9
108,서울,2020-02-04 21:33,-2
108,서울,2020-02-04 21:34,-2
108,서울,2020-02-04 21:35,-2
108,서울,2020-02-04 21:36,-2
108,서울,2020-02-04 21:37,-2.1
108,서울,2020-02-04 21:38,-2.1
108,서울,2020-02-04 21:39,-2.1
108,서울,2020-02-04 21:40,-2.1
108,서울,2020-02-04 21:41,-2.1
108,서울,2020-02-04 21:42,-2.1
108,서울,2020-02-04 21:43,-2.2
108,서울,2020-02-04 21:44,-2.2
108,서울,2020-02-04 21:45,-2.2
108,서울,2020-02-04 21:46,-2.2
108,서울,2020-02-04 21:47,-2.2
108,서울,2020-02-04 21:48,-2.2
108,서울,2020-02-04 21:49,-2.2
108,서울,2020-02-04 21:50,-2.2
108,서울,2020-02-04 21:51,-2.3
108,서울,2020-02-04 21:52,-2.3
108,서울,2020-02-04 21:53,-2.3
108,서울,2020-02-04 21:54,-2.3
108,서울,2020-02-04 21:55,-2.3
108,서울,2020-02-04 21:56,-2.3
108,서울,2020-02-04 21:57,-2.2
108,서울,2020-02-04 21:58,-2.3
108,서울,2020-02-04 21:59,-2.3
108,서울,2020-02-04 22:00,-2.3
108,서울,2020-02-04 22:01,-2.3
108,서울,2020-02-04 22:02,-2.3
108,서울,2020-02-04 22:03,-2.3
108,서울,2020-02-04 22:04,-2.3
108,서울,2020-02-04 22:05,-2.3
108,서울,2020-02-04 22:06,-2.3
108,서울,2020-02-04 22:07,-2.3
108,서울,2020-02-04 22:08,-2.3
108,서울,2020-02-04 22:09,-2.3
108,서울,2020-02-04 22:10,-2.3
108,서울,2020-02-04 22:11,-2.3
108,서울,2020-02-04 22:12,-2.3
108,서울,2020-02-04 22:13,-2.3
108,서울,2020-02-04 22:14,-2.3
108,서울,2020-02-04 22:15,-2.3
108,서울,2020-02-04 22:16,-2.3
108,서울,2020-02-04 22:17,-2.3
108,서울,2020-02-04 22:18,-2.3
108,서울,2020-02-04 22:19,-2.3
108,서울,2020-02-04 22:20,-2.3
108,서울,2020-02-04 22:21,-2.3
108,서울,2020-02-04 22:22,-2.3
108,서울,2020-02-04 22:23,-2.3
108,서울,2020-02-04 22:24,-2.3
108,서울,2020-02-04 22:25,-2.3
108,서울,2020-02-04 22:26,-2.3
108,서울,2020-02-04 22:27,-2.3
108,서울,2020-02-04 22:28,-2.4
108,서울,2020-02-04 22:29,-2.4
108,서울,2020-02-04 22:30,-2.4
108,서울,2020-02-04 22:31,-2.4
108,서울,2020-02-04 22:32,-2.4
108,서울,2020-02-04 22:33,-2.4
108,서울,2020-02-04 22:34,-2.4
108,서울,2020-02-04 22:35,-2.5
108,서울,2020-02-04 22:36,-2.5
108,서울,2020-02-04 22:37,-2.5
108,서울,2020-02-04 22:38,-2.5
108,서울,2020-02-04 22:39,-2.5
108,서울,2020-02-04 22:40,-2.6
108,서울,2020-02-04 22:41,-2.6
108,서울,2020-02-04 22:42,-2.6
108,서울,2020-02-04 22:43,-2.6
108,서울,2020-02-04 22:44,-2.6
108,서울,2020-02-04 22:45,-2.6
108,서울,2020-02-04 22:46,-2.6
108,서울,2020-02-04 22:47,-2.6
108,서울,2020-02-04 22:48,-2.6
108,서울,2020-02-04 22:49,-2.6
108,서울,2020-02-04 22:50,-2.6
108,서울,2020-02-04 22:51,-2.6
108,서울,2020-02-04 22:52,-2.7
108,서울,2020-02-04 22:53,-2.7
108,서울,2020-02-04 22:54,-2.7
108,서울,2020-02-04 22:55,-2.7
108,서울,2020-02-04 22:56,-2.7
108,서울,2020-02-04 22:57,-2.8
