지점,지점명,일시,기온(°C)
108,서울,2020-02-05 11:09,-8.7
108,서울,2020-02-05 11:10,-8.7
108,서울,2020-02-05 11:11,-8.7
108,서울,2020-02-05 11:12,-8.7
108,서울,2020-02-05 11:13,-8.7
108,서울,2020-02-05 11:14,-8.6
108,서울,2020-02-05 11:15,-8.5
108,서울,2020-02-05 11:16,-8.4
108,서울,2020-02-05 11:17,-8.4
108,서울,2020-02-05 11:18,-8.4
108,서울,2020-02-05 11:19,-8.4
108,서울,2020-02-05 11:20,-8.3
108,서울,2020-02-05 11:21,-8.2
108,서울,2020-02-05 11:22,-8.2
108,서울,2020-02-05 11:23,-8.2
108,서울,2020-02-05 11:24,-8.2
108,서울,2020-02-05 11:25,-8.2
108,서울,2020-02-05 11:26,-8.1
108,서울,2020-02-05 11:27,-8.1
108,서울,2020-02-05 11:28,-8
108,서울,2020-02-05 11:29,-8
108,서울,2020-02-05 11:30,-7.9
108,서울,2020-02-05 11:31,-7.8
108,서울,2020-02-05 11:32,-7.7
108,서울,2020-02-05 11:33,-7.7
108,서울,2020-02-05 11:34,-7.7
108,서울,2020-02-05 11:35,-7.6
108,서울,2020-02-05 11:36,-7.7
108,서울,2020-02-05 11:37,-7.7
108,서울,2020-02-05 11:38,-7.6
108,서울,2020-02-05 11:39,-7.6
108,서울,2020-02-05 11:40,-7.6
108,서울,2020-02-05 11:41,-7.5
108,서울,2020-02-05 11:42,-7.5
108,서울,2020-02-05 11:43,-7.6
108,서울,2020-02-05 11:44,-7.5
108,서울,2020-02-05 11:45,-7.5
108,서울,2020-02-05 11:46,-7.5
108,서울,2020-02-05 11:47,-7.4
108,서울,2020-02-05 11:48,-7.4
108,서울,2020-02-05 11:49,-7.3
108,서울,2020-02-05 11:50,-7.3
108,서울,2020-02-05 11:51,-7.3
108,서울,2020-02-05 11:52,-7.4
108,서울,2020-02-05 11:53,-7.4
108,서울,2020-02-05 11:54,-7.4
108,서울,2020-02-05 11:55,-7.4
108,서울,2020-02-05 11:56,-7.4
108,서울,2020-02-05 11:57,-7.4
108,서울,2020-02-05 11:58,-7.5
108,서울,2020-02-05 11:59,-7.4
108,서울,2020-02-05 12:00,-7.4
108,서울,2020-02-05 12:01,-7.3
108,서울,2020-02-05 12:02,-7.2
108,서울,2020-02-05 12:03,-7.2
108,서울,2020-02-05 12:04,-7.2
108,서울,2020-02-05 12:05,-7.2
108,서울,2020-02-05 12:06,-7.2
108,서울,2020-02-05 12:07,-7.2
108,서울,2020-02-05 12:08,-7.1
108,서울,2020-02-05 12:09,-7.1
108,서울,2020-02-05 12:10,-7
108,서울,2020-02-05 12:11,-7
108,서울,2020-02-05 12:12,-7
108,서울,2020-02-05 12:13,-7
108,서울,2020-02-05 12:14,-7.1
108,서울,2020-02-05 12:15,-7
108,서울,2020-02-05 12:16,-7.1
108,서울,2020-02-05 12:17,-7
108,서울,2020-02-05 12:18,-7
108,서울,2020-02-05 12:19,-6.9
108,서울,2020-02-05 12:20,-6.8
108,서울,2020-02-05 12:21,-6.7
108,서울,2020-02-05 12:22,-6.6
108,서울,2020-02-05 12:23,-6.6
108,서울,2020-02-05 12:24,-6.5
108,서울,2020-02-05 12:25,-6.5
108,서울,2020-02-05 12:26,-6.6
108,서울,2020-02-05 12:27,-6.6
108,서울,2020-02-05 12:28,-6.8
108,서울,2020-02-05 12:29,-6.9
108,서울,2020-02-05 12:30,-6.9
108,서울,2020-02-05 12:31,-7
108,서울,2020-02-05 12:32,-6.9
108,서울,2020-02-05 12:33,-6.9
108,서울,2020-02-05 12:34,-6.9
108,서울,2020-02-05 12:35,-6.9
108,서울,2020-02-05 12:36,-6.8
108,서울,2020-02-05 12:37,-6.8
108,서울,2020-02-05 12:38,-6.7
108,서울,2020-02-05 12:39,-6.8
108,서울,2020-02-05 12:40,-6.9
108,서울,2020-02-05 12:41,-6.9
108,서울,2020-02-05 12:42,-6.9
108,서울,2020-02-05 12:43,-6.8
108,서울,2020-02-05 12:44,-6.8
108,서울,2020-02-05 12:45,-6.8
108,서울,2020-02-05 12:46,-6.8
108,서울,2020-02-05 12:47,-6.8
108,서울,2020-02-05 12:48,-6.8
108,서울,2020-02-05 12:49,-6.7
108,서울,2020-02-05 12:50,-6.7
108,서울,2020-02-05 12:51,-6.6
108,서울,2020-02-05 12:52,-6.6
108,서울,2020-02-05 12:53,-6.6
108,서울,2020-02-05 12:54,-6.6
108,서울,2020-02-05 12:55,-6.6
108,서울,2020-02-05 12:56,-6.6
108,서울,2020-02-05 12:57,-6.6
108,서울,2020-02-05 12:58,-6.6
108,서울,2020-02-05 12:59,-6.6
108,서울,2020-02-05 13:00,-6.6
108,서울,2020-02-05 13:01,-6.5
108,서울,2020-02-05 13:02,-6.4
108,서울,2020-02-05 13:03,-6.2
108,서울,2020-02-05 13:04,-6.1
108,서울,2020-02-05 13:05,-6.1
108,서울,2020-02-05 13:06,-6
108,서울,2020-02-05 13:07,-6
108,서울,2020-02-05 13:08,-6
108,서울,2020-02-05 13:09,-6.1
108,서울,2020-02-05 13:10,-6.2
108,서울,2020-02-05 13:11,-6.3
108,서울,2020-02-05 13:12,-6.3
108,서울,2020-02-05 13:13,-6.2
108,서울,2020-02-05 13:14,-6
108,서울,2020-02-05 13:15,-5.9
108,서울,2020-02-05 13:16,-5.8
108,서울,2020-02-05 13:17,-5.7
108,서울,2020-02-05 13:18,-5.8
108,서울,2020-02-05 13:19,-5.8
108,서울,2020-02-05 13:20,-5.9
108,서울,2020-02-05 13:21,-5.9
108,서울,2020-02-05 13:22,-5.8
108,서울,2020-02-05 13:23,-5.8
108,서울,2020-02-05 13:24,-5.8
108,서울,2020-02-05 13:25,-5.9
108,서울,2020-02-05 13:26,-6
108,서울,2020-02-05 13:27,-6.1
108,서울,2020-02-05 13:28,-6.2
108,서울,2020-02-05 13:29,-6.3
108,서울,2020-02-05 13:30,-6.3
108,서울,2020-02-05 13:31,-6.3
108,서울,2020-02-05 13:32,-6.2
108,서울,2020-02-05 13:33,-6.2
108,서울,2020-02-05 13:34,-6.1
108,서울,2020-02-05 13:35,-6.1
108,서울,2020-02-05 13:36,-6.1
108,서울,2020-02-05 13:37,-6.1
108,서울,2020-02-05 13:38,-6.1
108,서울,2020-02-05 13:39,-6
108,서울,2020-02-05 13:40,-5.9
108,서울,2020-02-05 13:41,-5.9
108,서울,2020-02-05 13:42,-5.9
108,서울,2020-02-05 13:43,-6
108,서울,2020-02-05 13:44,-5.9
108,서울,2020-02-05 13:45,-5.8
108,서울,2020-02-05 13:46,-5.8
108,서울,2020-02-05 13:47,-5.8
108,서울,2020-02-05 13:48,-5.8
108,서울,2020-02-05 13:49,-5.6
108,서울,2020-02-05 13:50,-5.6
108,서울,2020-02-05 13:51,-5.7
108,서울,2020-02-05 13:52,-5.8
108,서울,2020-02-05 13:53,-5.9
108,서울,2020-02-05 13:54,-5.9
108,서울,2020-02-05 13:55,-5.9
108,서울,2020-02-05 13:56,-5.9
108,서울,2020-02-05 13:57,-5.8
108,서울,2020-02-05 13:58,-5.8
108,서울,2020-02-05 13:59,-5.7
108,서울,2020-02-05 14:00,-5.6
108,서울,2020-02-05 14:01,-5.5
108,서울,2020-02-05 14:02,-5.5
108,서울,2020-02-05 14:03,-5.5
108,서울,2020-02-05 14:04,-5.5
108,서울,2020-02-05 14:05,-5.5
108,서울,2020-02-05 14:06,-5.5
108,서울,2020-02-05 14:07,-5.3
108,서울,2020-02-05 14:08,-5.2
108,서울,2020-02-05 14:09,-5.2
108,서울,2020-02-05 14:10,-5.1
108,서울,2020-02-05 14:11,-5.1
108,서울,2020-02-05 14:12,-5.2
108,서울,2020-02-05 14:13,-5.3
108,서울,2020-02-05 14:14,-5.4
108,서울,2020-02-05 14:15,-5.4
108,서울,2020-02-05 14:16,-5.5
108,서울,2020-02-05 14:17,-5.5
108,서울,2020-02-05 14:18,-5.4
108,서울,2020-02-05 14:19,-5.5
108,서울,2020-02-05 14:20,-5.6
108,서울,2020-02-05 14:21,-5.6
108,서울,2020-02-05 14:22,-5.7
108,서울,2020-02-05 14:23,-5.6
108,서울,2020-02-05 14:24,-5.6
108,서울,2020-02-05 14:25,-5.5
108,서울,2020-02-05 14:26,-5.5
108,서울,2020-02-05 14:27,-5.6
108,서울,2020-02-05 14:28,-5.6
108,서울,2020-02-05 14:29,-5.7
108,서울,2020-02-05 14:30,-5.6
108,서울,2020-02-05 14:31,-5.5
108,서울,2020-02-05 14:32,-5.5
108,서울,2020-02-05 14:33,-5.4
108,서울,2020-02-05 14:34,-5.3
108,서울,2020-02-05 14:35,-5.3
108,서울,2020-02-05 14:36,-5.2
108,서울,2020-02-05 14:37,-5.2
108,서울,2020-02-05 14:38,-5.2
108,서울,2020-02-05 14:39,-5.2
108,서울,2020-02-05 14:40,-5.1
108,서울,2020-02-05 14:41,-5.1
108,서울,2020-02-05 14:42,-5.1
108,서울,2020-02-05 14:43,-5.1
108,서울,2020-02-05 14:44,-5.1
108,서울,2020-02-05 14:45,-5.1
108,서울,2020-02-05 14:46,-5.1
108,서울,2020-02-05 14:47,-5.2
108,서울,2020-02-05 14:48,-5.3
108,서울,2020-02-05 14:49,-5.3
108,서울,2020-02-05 14:50,-5.4
108,서울,2020-02-05 14:51,-5.3
108,서울,2020-02-05 14:52,-5.3
108,서울,2020-02-05 14:53,-5.2
108,서울,2020-02-05 14:54,-5.1
108,서울,2020-02-05 14:55,-5
108,서울,2020-02-05 14:56,-5
108,서울,2020-02-05 14:57,-5
108,서울,2020-02-05 14:58,-5.1
108,서울,2020-02-05 14:59,-5.2
108,서울,2020-02-05 15:00,-5.3
108,서울,2020-02-05 15:01,-5.3
108,서울,2020-02-05 15:02,-5.3
108,서울,2020-02-05 15:03,-5.3
108,서울,2020-02-05 15:04,-5.3
108,서울,2020-02-05 15:05,-5.2
108,서울,2020-02-05 15:06,-5.3
108,서울,2020-02-05 15:07,-5.5
108,서울,2020-02-05 15:08,-5.5
108,서울,2020-02-05 15:09,-5.5
108,서울,2020-02-05 15:10,-5.5
108,서울,2020-02-05 15:11,-5.5
108,서울,2020-02-05 15:12,-5.4
108,서울,2020-02-05 15:13,-5.4
108,서울,2020-02-05 15:14,-5.4
108,서울,2020-02-05 15:15,-5.4
108,서울,2020-02-05 15:16,-5.3
108,서울,2020-02-05 15:17,-5.3
108,서울,2020-02-05 15:18,-5.3
108,서울,2020-02-05 15:19,-5.3
108,서울,2020-02-05 15:20,-5.3
108,서울,2020-02-05 15:21,-5.3
108,서울,2020-02-05 15:22,-5.2
108,서울,2020-02-05 15:23,-5.2
108,서울,2020-02-05 15:24,-5.3
108,서울,2020-02-05 15:25,-5.4
108,서울,2020-02-05 15:26,-5.4
108,서울,2020-02-05 15:27,-5.4
108,서울,2020-02-05 15:28,-5.5
108,서울,2020-02-05 15:29,-5.5
108,서울,2020-02-05 15:30,-5.6
108,서울,2020-02-05 15:31,-5.6
108,서울,2020-02-05 15:32,-5.5
108,서울,2020-02-05 15:33,-5.5
108,서울,2020-02-05 15:34,-5.6
108,서울,2020-02-05 15:35,-5.6
108,서울,2020-02-05 15:36,-5.5
108,서울,2020-02-05 15:37,-5.4
108,서울,2020-02-05 15:38,-5.3
108,서울,2020-02-05 15:39,-5.3
108,서울,2020-02-05 15:40,-5.3
108,서울,2020-02-05 15:41,-5.3
108,서울,2020-02-05 15:42,-5.2
108,서울,2020-02-05 15:43,-5.2
108,서울,2020-02-05 15:44,-5.1
108,서울,2020-02-05 15:45,-5.1
108,서울,2020-02-05 15:46,-5.1
108,서울,2020-02-05 15:47,-5.1
108,서울,2020-02-05 15:48,-5.1
108,서울,2020-02-05 15:49,-5.1
108,서울,2020-02-05 15:50,-5.1
108,서울,2020-02-05 15:51,-5
108,서울,2020-02-05 15:52,-5
108,서울,2020-02-05 15:53,-5.1
108,서울,2020-02-05 15:54,-5.1
108,서울,2020-02-05 15:55,-5.1
108,서울,2020-02-05 15:56,-5.1
108,서울,2020-02-05 15:57,-5.2
108,서울,2020-02-05 15:58,-5.1
108,서울,2020-02-05 15:59,-5
108,서울,2020-02-05 16:00,-5
108,서울,2020-02-05 16:01,-4.9
108,서울,2020-02-05 16:02,-5
108,서울,2020-02-05 16:03,-5.1
108,서울,2020-02-05 16:04,-5.1
108,서울,2020-02-05 16:05,-5.2
108,서울,2020-02-05 16:06,-5.3
108,서울,2020-02-05 16:07,-5.3
108,서울,2020-02-05 16:08,-5.4
108,서울,2020-02-05 16:09,-5.4
108,서울,2020-02-05 16:10,-5.3
108,서울,2020-02-05 16:11,-5.4
108,서울,2020-02-05 16:12,-5.3
108,서울,2020-02-05 16:13,-5.4
108,서울,2020-02-05 16:14,-5.5
108,서울,2020-02-05 16:15,-5.5
108,서울,2020-02-05 16:16,-5.5
108,서울,2020-02-05 16:17,-5.5
108,서울,2020-02-05 16:18,-5.4
108,서울,2020-02-05 16:19,-5.4
108,서울,2020-02-05 16:20,-5.5
108,서울,2020-02-05 16:21,-5.5
108,서울,2020-02-05 16:22,-5.5
108,서울,2020-02-05 16:23,-5.5
108,서울,2020-02-05 16:24,-5.5
108,서울,2020-02-05 16:25,-5.5
108,서울,2020-02-05 16:26,-5.5
108,서울,2020-02-05 16:27,-5.4
108,서울,2020-02-05 16:28,-5.4
108,서울,2020-02-05 16:29,-5.4
108,서울,2020-02-05 16:30,-5.4
108,서울,2020-02-05 16:31,-5.4
108,서울,2020-02-05 16:32,-5.4
108,서울,2020-02-05 16:33,-5.5
108,서울,2020-02-05 16:34,-5.5
108,서울,2020-02-05 16:35,-5.6
108,서울,2020-02-05 16:36,-5.6
108,서울,2020-02-05 16:37,-5.5
108,서울,2020-02-05 16:38,-5.5
108,서울,2020-02-05 16:39,-5.5
108,서울,2020-02-05 16:40,-5.4
108,서울,2020-02-05 16:41,-5.5
108,서울,2020-02-05 16:42,-5.5
108,서울,2020-02-05 16:43,-5.4
108,서울,2020-02-05 16:44,-5.5
108,서울,2020-02-05 16:45,-5.5
108,서울,2020-02-05 16:46,-5.5
108,서울,2020-02-05 16:47,-5.5
108,서울,2020-02-05 16:48,-5.5
108,서울,2020-02-05 16:49,-5.5
108,서울,2020-02-05 16:50,-5.4
108,서울,2020-02-05 16:51,-5.4
108,서울,2020-02-05 16:52,-5.4
108,서울,2020-02-05 16:53,-5.4
108,서울,2020-02-05 16:54,-5.3
108,서울,2020-02-05 16:55,-5.4
108,서울,2020-02-05 16:56,-5.4
108,서울,2020-02-05 16:57,-5.4
108,서울,2020-02-05 16:58,-5.4
108,서울,2020-02-05 16:59,-5.4
108,서울,2020-02-05 17:00,-5.4
108,서울,2020-02-05 17:01,-5.4
108,서울,2020-02-05 17:02,-5.4
108,서울,2020-02-05 17:03,-5.4
108,서울,2020-02-05 17:04,-5.4
108,서울,2020-02-05 17:05,-5.4
108,서울,2020-02-05 17:06,-5.4
108,서울,2020-02-05 17:07,-5.4
108,서울,2020-02-05 17:08,-5.5
108,서울,2020-02-05 17:09,-5.4
108,서울,2020-02-05 17:10,-5.5
108,서울,2020-02-05 17:11,-5.5
108,서울,2020-02-05 17:12,-5.5
108,서울,2020-02-05 17:13,-5.5
108,서울,2020-02-05 17:14,-5.5
108,서울,2020-02-05 17:15,-5.6
108,서울,2020-02-05 17:16,-5.7
108,서울,2020-02-05 17:17,-5.7
108,서울,2020-02-05 17:18,-5.8
108,서울,2020-02-05 17:19,-5.8
108,서울,2020-02-05 17:20,-5.9
108,서울,2020-02-05 17:21,-5.9
108,서울,2020-02-05 17:22,-5.9
108,서울,2020-02-05 17:23,-5.9
108,서울,2020-02-05 17:24,-5.9
108,서울,2020-02-05 17:25,-6
108,서울,2020-02-05 17:26,-6
108,서울,2020-02-05 17:27,-6
108,서울,2020-02-05 17:28,-6
108,서울,2020-02-05 17:29,-6
108,서울,2020-02-05 17:30,-6.1
108,서울,2020-02-05 17:31,-6.1
108,서울,2020-02-05 17:32,-6.1
108,서울,2020-02-05 17:33,-6.1
108,서울,2020-02-05 17:34,-6.2
108,서울,2020-02-05 17:35,-6.2
108,서울,2020-02-05 17:36,-6.2
108,서울,2020-02-05 17:37,-6.2
108,서울,2020-02-05 17:38,-6.2
108,서울,2020-02-05 17:39,-6.3
108,서울,2020-02-05 17:40,-6.3
108,서울,2020-02-05 17:41,-6.3
108,서울,2020-02-05 17:42,-6.3
108,서울,2020-02-05 17:43,-6.3
108,서울,2020-02-05 17:44,-6.4
108,서울,2020-02-05 17:45,-6.4
108,서울,2020-02-05 17:46,-6.4
108,서울,2020-02-05 17:47,-6.4
108,서울,2020-02-05 17:48,-6.4
108,서울,2020-02-05 17:49,-6.4
108,서울,2020-02-05 17:50,-6.4
108,서울,2020-02-05 17:51,-6.5
108,서울,2020-02-05 17:52,-6.5
108,서울,2020-02-05 17:53,-6.5
108,서울,2020-02-05 17:54,-6.5
108,서울,2020-02-05 17:55,-6.5
108,서울,2020-02-05 17:56,-6.5
108,서울,2020-02-05 17:57,-6.5
108,서울,2020-02-05 17:58,-6.5
108,서울,2020-02-05 17:59,-6.5
108,서울,2020-02-05 18:00,-6.5
108,서울,2020-02-05 18:01,-6.5
108,서울,2020-02-05 18:02,-6.5
108,서울,2020-02-05 18:03,-6.6
108,서울,2020-02-05 18:04,-6.6
108,서울,2020-02-05 18:05,-6.6
108,서울,2020-02-05 18:06,-6.6
108,서울,2020-02-05 18:07,-6.6
108,서울,2020-02-05 18:08,-6.6
108,서울,2020-02-05 18:09,-6.6
108,서울,2020-02-05 18:10,-6.7
108,서울,2020-02-05 18:11,-6.7
108,서울,2020-02-05 18:12,-6.7
108,서울,2020-02-05 18:13,-6.7
108,서울,2020-02-05 18:14,-6.7
108,서울,2020-02-05 18:15,-6.7
108,서울,2020-02-05 18:16,-6.7
108,서울,2020-02-05 18:17,-6.7
108,서울,2020-02-05 18:18,-6.7
108,서울,2020-02-05 18:19,-6.8
108,서울,2020-02-05 18:20,-6.8
108,서울,2020-02-05 18:21,-6.8
108,서울,2020-02-05 18:22,-6.8
108,서울,2020-02-05 18:23,-6.9
108,서울,2020-02-05 18:24,-6.9
108,서울,2020-02-05 18:25,-6.9
108,서울,2020-02-05 18:26,-6.9
108,서울,2020-02-05 18:27,-6.9
108,서울,2020-02-05 18:28,-6.9
108,서울,2020-02-05 18:29,-6.9
108,서울,2020-02-05 18:30,-6.9
108,서울,2020-02-05 18:31,-6.9
108,서울,2020-02-05 18:32,-6.9
108,서울,2020-02-05 18:33,-6.9
108,서울,2020-02-05 18:34,-6.9
108,서울,2020-02-05 18:35,-6.9
108,서울,2020-02-05 18:36,-7
108,서울,2020-02-05 18:37,-6.9
108,서울,2020-02-05 18:38,-7
108,서울,2020-02-05 18:39,-7
108,서울,2020-02-05 18:40,-7
108,서울,2020-02-05 18:41,-7.1
108,서울,2020-02-05 18:42,-7.1
108,서울,2020-02-05 18:43,-7.1
108,서울,2020-02-05 18:44,-7.1
108,서울,2020-02-05 18:45,-7.1
108,서울,2020-02-05 18:46,-7.2
108,서울,2020-02-05 18:47,-7.2
108,서울,2020-02-05 18:48,-7.2
108,서울,2020-02-05 18:49,-7.2
108,서울,2020-02-05 18:50,-7.2
108,서울,2020-02-05 18:51,-7.2
108,서울,2020-02-05 18:52,-7.2
108,서울,2020-02-05 18:53,-7.2
108,서울,2020-02-05 18:54,-7.2
108,서울,2020-02-05 18:55,-7.2
108,서울,2020-02-05 18:56,-7.2
108,서울,2020-02-05 18:57,-7.3
108,서울,2020-02-05 18:58,-7.3
108,서울,2020-02-05 18:59,-7.3
108,서울,2020-02-05 19:00,-7.3
108,서울,2020-02-05 19:01,-7.3
108,서울,2020-02-05 19:02,-7.3
108,서울,2020-02-05 19:03,-7.3
108,서울,2020-02-05 19:04,-7.3
108,서울,2020-02-05 19:05,-7.3
108,서울,2020-02-05 19:06,-7.3
108,서울,2020-02-05 19:07,-7.4
108,서울,2020-02-05 19:08,-7.4
108,서울,2020-02-05 19:09,-7.4
108,서울,2020-02-05 19:10,-7.4
108,서울,2020-02-05 19:11,-7.4
108,서울,2020-02-05 19:12,-7.4
108,서울,2020-02-05 19:13,-7.4
108,서울,2020-02-05 19:14,-7.4
108,서울,2020-02-05 19:15,-7.5
108,서울,2020-02-05 19:16,-7.5
108,서울,2020-02-05 19:17,-7.5
108,서울,2020-02-05 19:18,-7.5
108,서울,2020-02-05 19:19,-7.5
108,서울,2020-02-05 19:20,-7.5
108,서울,2020-02-05 19:21,-7.6
108,서울,2020-02-05 19:22,-7.6
108,서울,2020-02-05 19:23,-7.6
108,서울,2020-02-05 19:24,-7.6
108,서울,2020-02-05 19:25,-7.6
108,서울,2020-02-05 19:26,-7.6
108,서울,2020-02-05 19:27,-7.6
108,서울,2020-02-05 19:28,-7.6
108,서울,2020-02-05 19:29,-7.7
108,서울,2020-02-05 19:30,-7.7
108,서울,2020-02-05 19:31,-7.7
108,서울,2020-02-05 19:32,-7.7
108,서울,2020-02-05 19:33,-7.7
108,서울,2020-02-05 19:34,-7.7
108,서울,2020-02-05 19:35,-7.7
108,서울,2020-02-05 19:36,-7.7
108,서울,2020-02-05 19:37,-7.8
108,서울,2020-02-05 19:38,-7.8
108,서울,2020-02-05 19:39,-7.8
108,서울,2020-02-05 19:40,-7.8
108,서울,2020-02-05 19:41,-7.9
108,서울,2020-02-05 19:42,-7.9
108,서울,2020-02-05 19:43,-7.9
108,서울,2020-02-05 19:44,-7.9
108,서울,2020-02-05 19:45,-7.9
108,서울,2020-02-05 19:46,-8
108,서울,2020-02-05 19:47,-8
108,서울,2020-02-05 19:48,-8
108,서울,2020-02-05 19:49,-8
108,서울,2020-02-05 19:50,-8
108,서울,2020-02-05 19:51,-8
108,서울,2020-02-05 19:52,-8
108,서울,2020-02-05 19:53,-8
108,서울,2020-02-05 19:54,-8
108,서울,2020-02-05 19:55,-8
108,서울,2020-02-05 19:56,-8
108,서울,2020-02-05 19:57,-8.1
108,서울,2020-02-05 19:58,-8.1
108,서울,2020-02-05 19:59,-8.1
108,서울,2020-02-05 20:00,-8.1
108,서울,2020-02-05 20:01,-8.1
108,서울,2020-02-05 20:02,-8.1
108,서울,2020-02-05 20:03,-8.2
108,서울,2020-02-05 20:04,-8.2
108,서울,2020-02-05 20:05,-8.2
108,서울,2020-02-05 20:06,-8.2
108,서울,2020-02-05 20:07,-8.2
108,서울,2020-02-05 20:08,-8.2
108,서울,2020-02-05 20:09,-8.2
108,서울,2020-02-05 20:10,-8.2
108,서울,2020-02-05 20:11,-8.3
108,서울,2020-02-05 20:12,-8.2
108,서울,2020-02-05 20:13,-8.3
108,서울,2020-02-05 20:14,-8.3
108,서울,2020-02-05 20:15,-8.3
108,서울,2020-02-05 20:16,-8.3
108,서울,2020-02-05 20:17,-8.3
108,서울,2020-02-05 20:18,-8.4
108,서울,2020-02-05 20:19,-8.4
108,서울,2020-02-05 20:20,-8.4
108,서울,2020-02-05 20:21,-8.4
108,서울,2020-02-05 20:22,-8.4
108,서울,2020-02-05 20:23,-8.4
108,서울,2020-02-05 20:24,-8.4
108,서울,2020-02-05 20:25,-8.5
108,서울,2020-02-05 20:26,-8.5
108,서울,2020-02-05 20:27,-8.5
108,서울,2020-02-05 20:28,-8.5
108,서울,2020-02-05 20:29,-8.5
108,서울,2020-02-05 20:30,-8.5
108,서울,2020-02-05 20:31,-8.5
108,서울,2020-02-05 20:32,-8.5
108,서울,2020-02-05 20:33,-8.5
108,서울,2020-02-05 20:34,-8.6
108,서울,2020-02-05 20:35,-8.5
108,서울,2020-02-05 20:36,-8.6
108,서울,2020-02-05 20:37,-8.6
108,서울,2020-02-05 20:38,-8.6
108,서울,2020-02-05 20:39,-8.5
108,서울,2020-02-05 20:40,-8.6
108,서울,2020-02-05 20:41,-8.6
108,서울,2020-02-05 20:42,-8.6
108,서울,2020-02-05 20:43,-8.6
108,서울,2020-02-05 20:44,-8.6
108,서울,2020-02-05 20:45,-8.7
108,서울,2020-02-05 20:46,-8.7
108,서울,2020-02-05 20:47,-8.7
108,서울,2020-02-05 20:48,-8.7
108,서울,2020-02-05 20:49,-8.7
108,서울,2020-02-05 20:50,-8.7
108,서울,2020-02-05 20:51,-8.8
108,서울,2020-02-05 20:52,-8.8
108,서울,2020-02-05 20:53,-8.8
108,서울,2020-02-05 20:54,-8.8
108,서울,2020-02-05 20:55,-8.8
108,서울,2020-02-05 20:56,-8.8
108,서울,2020-02-05 20:57,-8.8
108,서울,2020-02-05 20:58,-8.9
108,서울,2020-02-05 20:59,-8.9
108,서울,2020-02-05 21:00,-8.9
108,서울,2020-02-05 21:01,-8.9
108,서울,2020-02-05 21:02,-8.9
108,서울,2020-02-05 21:03,-8.9
108,서울,2020-02-05 21:04,-8.9
108,서울,2020-02-05 21:05,-9
108,서울,2020-02-05 21:06,-9
108,서울,2020-02-05 21:07,-9
108,서울,2020-02-05 21:08,-9
108,서울,2020-02-05 21:09,-9
108,서울,2020-02-05 21:10,-9
108,서울,2020-02-05 21:11,-9
108,서울,2020-02-05 21:12,-9
108,서울,2020-02-05 21:13,-9
108,서울,2020-02-05 21:14,-9.1
108,서울,2020-02-05 21:15,-9.1
108,서울,2020-02-05 21:16,-9.1
108,서울,2020-02-05 21:17,-9.1
108,서울,2020-02-05 21:18,-9.1
108,서울,2020-02-05 21:19,-9.1
108,서울,2020-02-05 21:20,-9.1
108,서울,2020-02-05 21:21,-9.1
108,서울,2020-02-05 21:22,-9.1
108,서울,2020-02-05 21:23,-9.1
108,서울,2020-02-05 21:24,-9.1
108,서울,2020-02-05 21:25,-9.1
108,서울,2020-02-05 21:26,-9.1
108,서울,2020-02-05 21:27,-9.2
108,서울,2020-02-05 21:28,-9.2
108,서울,2020-02-05 21:29,-9.2
108,서울,2020-02-05 21:30,-9.2
108,서울,2020-02-05 21:31,-9.2
108,서울,2020-02-05 21:32,-9.2
108,서울,2020-02-05 21:33,-9.2
108,서울,2020-02-05 21:34,-9.2
108,서울,2020-02-05 21:35,-9.2
108,서울,2020-02-05 21:36,-9.2
108,서울,2020-02-05 21:37,-9.2
108,서울,2020-02-05 21:38,-9.2
108,서울,2020-02-05 21:39,-9.2
108,서울,2020-02-05 21:40,-9.2
108,서울,2020-02-05 21:41,-9.2
108,서울,2020-02-05 21:42,-9.2
108,서울,2020-02-05 21:43,-9.3
108,서울,2020-02-05 21:44,-9.3
108,서울,2020-02-05 21:45,-9.2
108,서울,2020-02-05 21:46,-9.3
108,서울,2020-02-05 21:47,-9.3
108,서울,2020-02-05 21:48,-9.3
108,서울,2020-02-05 21:49,-9.3
108,서울,2020-02-05 21:50,-9.3
108,서울,2020-02-05 21:51,-9.3
108,서울,2020-02-05 21:52,-9.3
108,서울,2020-02-05 21:53,-9.3
108,서울,2020-02-05 21:54,-9.3
108,서울,2020-02-05 21:55,-9.3
108,서울,2020-02-05 21:56,-9.3
108,서울,2020-02-05 21:57,-9.3
108,서울,2020-02-05 21:58,-9.3
108,서울,2020-02-05 21:59,-9.3
108,서울,2020-02-05 22:00,-9.3
108,서울,2020-02-05 22:01,-9.3
108,서울,2020-02-05 22:02,-9.3
108,서울,2020-02-05 22:03,-9.3
108,서울,2020-02-05 22:04,-9.3
108,서울,2020-02-05 22:05,-9.4
108,서울,2020-02-05 22:06,-9.4
108,서울,2020-02-05 22:07,-9.4
108,서울,2020-02-05 22:08,-9.4
108,서울,2020-02-05 22:09,-9.4
108,서울,2020-02-05 22:10,-9.4
108,서울,2020-02-05 22:11,-9.4
108,서울,2020-02-05 22:12,-9.4
108,서울,2020-02-05 22:13,-9.4
108,서울,2020-02-05 22:14,-9.4
108,서울,2020-02-05 22:15,-9.4
108,서울,2020-02-05 22:16,-9.4
108,서울,2020-02-05 22:17,-9.4
108,서울,2020-02-05 22:18,-9.4
108,서울,2020-02-05 22:19,-9.4
