지점,지점명,일시,기온(°C)
108,서울,2020-02-07 00:01,-6.6
108,서울,2020-02-07 00:02,-6.6
108,서울,2020-02-07 00:03,-6.6
108,서울,2020-02-07 00:04,-6.6
108,서울,2020-02-07 00:05,-6.7
108,서울,2020-02-07 00:06,-6.7
108,서울,2020-02-07 00:07,-6.7
108,서울,2020-02-07 00:08,-6.7
108,서울,2020-02-07 00:09,-6.7
108,서울,2020-02-07 00:10,-6.7
108,서울,2020-02-07 00:11,-6.7
108,서울,2020-02-07 00:12,-6.7
108,서울,2020-02-07 00:13,-6.7
108,서울,2020-02-07 00:14,-6.8
108,서울,2020-02-07 00:15,-6.8
108,서울,2020-02-07 00:16,-6.8
108,서울,2020-02-07 00:17,-6.8
108,서울,2020-02-07 00:18,-6.8
108,서울,2020-02-07 00:19,-6.8
108,서울,2020-02-07 00:20,-6.8
108,서울,2020-02-07 00:21,-6.8
108,서울,2020-02-07 00:22,-6.8
108,서울,2020-02-07 00:23,-6.8
108,서울,2020-02-07 00:24,-6.8
108,서울,2020-02-07 00:25,-6.8
108,서울,2020-02-07 00:26,-6.8
108,서울,2020-02-07 00:27,-6.8
108,서울,2020-02-07 00:28,-6.8
108,서울,2020-02-07 00:29,-6.8
108,서울,2020-02-07 00:30,-6.8
108,서울,2020-02-07 00:31,-6.8
108,서울,2020-02-07 00:32,-6.8
108,서울,2020-02-07 00:33,-6.8
108,서울,2020-02-07 00:34,-6.8
108,서울,2020-02-07 00:35,-6.8
108,서울,2020-02-07 00:36,-6.8
108,서울,2020-02-07 00:37,-6.8
108,서울,2020-02-07 00:38,-6.8
108,서울,2020-02-07 00:39,-6.8
108,서울,2020-02-07 00:40,-6.8
108,서울,2020-02-07 00:41,-6.9
108,서울,2020-02-07 00:42,-6.9
108,서울,2020-02-07 00:43,-6.9
108,서울,2020-02-07 00:44,-6.9
108,서울,2020-02-07 00:45,-6.9
108,서울,2020-02-07 00:46,-6.9
108,서울,2020-02-07 00:47,-6.9
108,서울,2020-02-07 00:48,-6.9
108,서울,2020-02-07 00:49,-6.9
108,서울,2020-02-07 00:50,-6.9
108,서울,2020-02-07 00:51,-6.9
108,서울,2020-02-07 00:52,-6.9
108,서울,2020-02-07 00:53,-6.9
108,서울,2020-02-07 00:54,-7
108,서울,2020-02-07 00:55,-7
108,서울,2020-02-07 00:56,-7
108,서울,2020-02-07 00:57,-7
108,서울,2020-02-07 00:58,-7
108,서울,2020-02-07 00:59,-7
108,서울,2020-02-07 01:00,-7
108,서울,2020-02-07 01:01,-7
108,서울,2020-02-07 01:02,-7.1
108,서울,2020-02-07 01:03,-7
108,서울,2020-02-07 01:04,-7
108,서울,2020-02-07 01:05,-7
108,서울,2020-02-07 01:06,-7.1
108,서울,2020-02-07 01:07,-7.1
108,서울,2020-02-07 01:08,-7.1
108,서울,2020-02-07 01:09,-7.1
108,서울,2020-02-07 01:10,-7.1
108,서울,2020-02-07 01:11,-7.1
108,서울,2020-02-07 01:12,-7.1
108,서울,2020-02-07 01:13,-7.1
108,서울,2020-02-07 01:14,-7.1
108,서울,2020-02-07 01:15,-7.1
108,서울,2020-02-07 01:16,-7.1
108,서울,2020-02-07 01:17,-7.1
108,서울,2020-02-07 01:18,-7.1
108,서울,2020-02-07 01:19,-7.1
108,서울,2020-02-07 01:20,-7.1
108,서울,2020-02-07 01:21,-7.1
108,서울,2020-02-07 01:22,-7.1
108,서울,2020-02-07 01:23,-7.2
108,서울,2020-02-07 01:24,-7.2
108,서울,2020-02-07 01:25,-7.2
108,서울,2020-02-07 01:26,-7.2
108,서울,2020-02-07 01:27,-7.2
108,서울,2020-02-07 01:28,-7.2
108,서울,2020-02-07 01:29,-7.2
108,서울,2020-02-07 01:30,-7.2
108,서울,2020-02-07 01:31,-7.2
108,서울,2020-02-07 01:32,-7.1
108,서울,2020-02-07 01:33,-7.2
108,서울,2020-02-07 01:34,-7.2
108,서울,2020-02-07 01:35,-7.1
108,서울,2020-02-07 01:36,-7.1
108,서울,2020-02-07 01:37,-7.1
108,서울,2020-02-07 01:38,-7.1
108,서울,2020-02-07 01:39,-7.1
108,서울,2020-02-07 01:40,-7.1
108,서울,2020-02-07 01:41,-7.1
108,서울,2020-02-07 01:42,-7
108,서울,2020-02-07 01:43,-7
108,서울,2020-02-07 01:44,-7
108,서울,2020-02-07 01:45,-7
108,서울,2020-02-07 01:46,-6.9
108,서울,2020-02-07 01:47,-6.9
108,서울,2020-02-07 01:48,-6.9
108,서울,2020-02-07 01:49,-6.8
108,서울,2020-02-07 01:50,-6.8
108,서울,2020-02-07 01:51,-6.8
108,서울,2020-02-07 01:52,-6.8
108,서울,2020-02-07 01:53,-6.8
108,서울,2020-02-07 01:54,-6.8
108,서울,2020-02-07 01:55,-6.8
108,서울,2020-02-07 01:56,-6.8
108,서울,2020-02-07 01:57,-6.7
108,서울,2020-02-07 01:58,-6.7
108,서울,2020-02-07 01:59,-6.7
108,서울,2020-02-07 02:00,-6.7
108,서울,2020-02-07 02:01,-6.7
108,서울,2020-02-07 02:02,-6.7
108,서울,2020-02-07 02:03,-6.7
108,서울,2020-02-07 02:04,-6.7
108,서울,2020-02-07 02:05,-6.7
108,서울,2020-02-07 02:06,-6.6
108,서울,2020-02-07 02:07,-6.6
108,서울,2020-02-07 02:08,-6.6
108,서울,2020-02-07 02:09,-6.6
108,서울,2020-02-07 02:10,-6.6
108,서울,2020-02-07 02:11,-6.5
108,서울,2020-02-07 02:12,-6.5
108,서울,2020-02-07 02:13,-6.5
108,서울,2020-02-07 02:14,-6.5
108,서울,2020-02-07 02:15,-6.4
108,서울,2020-02-07 02:16,-6.4
108,서울,2020-02-07 02:17,-6.4
108,서울,2020-02-07 02:18,-6.4
108,서울,2020-02-07 02:19,-6.3
108,서울,2020-02-07 02:20,-6.3
108,서울,2020-02-07 02:21,-6.3
108,서울,2020-02-07 02:22,-6.2
108,서울,2020-02-07 02:23,-6.2
108,서울,2020-02-07 02:24,-6.2
108,서울,2020-02-07 02:25,-6.2
108,서울,2020-02-07 02:26,-6.1
108,서울,2020-02-07 02:27,-6.1
108,서울,2020-02-07 02:28,-6.1
108,서울,2020-02-07 02:29,-6.1
108,서울,2020-02-07 02:30,-6.1
108,서울,2020-02-07 02:31,-6.1
108,서울,2020-02-07 02:32,-6
108,서울,2020-02-07 02:33,-6
108,서울,2020-02-07 02:34,-5.9
108,서울,2020-02-07 02:35,-5.9
108,서울,2020-02-07 02:36,-5.9
108,서울,2020-02-07 02:37,-5.8
108,서울,2020-02-07 02:38,-5.8
108,서울,2020-02-07 02:39,-5.8
108,서울,2020-02-07 02:40,-5.7
108,서울,2020-02-07 02:41,-5.7
108,서울,2020-02-07 02:42,-5.7
108,서울,2020-02-07 02:43,-5.7
108,서울,2020-02-07 02:44,-5.7
108,서울,2020-02-07 02:45,-5.6
108,서울,2020-02-07 02:46,-5.6
108,서울,2020-02-07 02:47,-5.6
108,서울,2020-02-07 02:48,-5.6
108,서울,2020-02-07 02:49,-5.6
108,서울,2020-02-07 02:50,-5.6
108,서울,2020-02-07 02:51,-5.6
108,서울,2020-02-07 02:52,-5.6
108,서울,2020-02-07 02:53,-5.6
108,서울,2020-02-07 02:54,-5.6
108,서울,2020-02-07 02:55,-5.6
108,서울,2020-02-07 02:56,-5.6
108,서울,2020-02-07 02:57,-5.5
108,서울,2020-02-07 02:58,-5.6
108,서울,2020-02-07 02:59,-5.6
108,서울,2020-02-07 03:00,-5.6
108,서울,2020-02-07 03:01,-5.6
108,서울,2020-02-07 03:02,-5.5
108,서울,2020-02-07 03:03,-5.5
108,서울,2020-02-07 03:04,-5.4
108,서울,2020-02-07 03:05,-5.4
108,서울,2020-02-07 03:06,-5.4
108,서울,2020-02-07 03:07,-5.4
108,서울,2020-02-07 03:08,-5.3
108,서울,2020-02-07 03:09,-5.4
108,서울,2020-02-07 03:10,-5.4
108,서울,2020-02-07 03:11,-5.4
108,서울,2020-02-07 03:12,-5.3
108,서울,2020-02-07 03:13,-5.4
108,서울,2020-02-07 03:14,-5.4
108,서울,2020-02-07 03:15,-5.4
108,서울,2020-02-07 03:16,-5.4
108,서울,2020-02-07 03:17,-5.4
108,서울,2020-02-07 03:18,-5.4
108,서울,2020-02-07 03:19,-5.4
108,서울,2020-02-07 03:20,-5.4
108,서울,2020-02-07 03:21,-5.4
108,서울,2020-02-07 03:22,-5.4
108,서울,2020-02-07 03:23,-5.4
108,서울,2020-02-07 03:24,-5.4
108,서울,2020-02-07 03:25,-5.4
108,서울,2020-02-07 03:26,-5.4
108,서울,2020-02-07 03:27,-5.4
108,서울,2020-02-07 03:28,-5.4
108,서울,2020-02-07 03:29,-5.4
108,서울,2020-02-07 03:30,-5.4
108,서울,2020-02-07 03:31,-5.3
108,서울,2020-02-07 03:32,-5.3
108,서울,2020-02-07 03:33,-5.3
108,서울,2020-02-07 03:34,-5.3
108,서울,2020-02-07 03:35,-5.3
108,서울,2020-02-07 03:36,-5.3
108,서울,2020-02-07 03:37,-5.3
108,서울,2020-02-07 03:38,-5.3
108,서울,2020-02-07 03:39,-5.3
108,서울,2020-02-07 03:40,-5.3
108,서울,2020-02-07 03:41,-5.3
108,서울,2020-02-07 03:42,-5.3
108,서울,2020-02-07 03:43,-5.3
108,서울,2020-02-07 03:44,-5.3
108,서울,2020-02-07 03:45,-5.2
108,서울,2020-02-07 03:46,-5.2
108,서울,2020-02-07 03:47,-5.2
108,서울,2020-02-07 03:48,-5.2
108,서울,2020-02-07 03:49,-5.1
108,서울,2020-02-07 03:50,-5.1
108,서울,2020-02-07 03:51,-5.1
108,서울,2020-02-07 03:52,-5.1
108,서울,2020-02-07 03:53,-5.1
108,서울,2020-02-07 03:54,-5.1
108,서울,2020-02-07 03:55,-5.1
108,서울,2020-02-07 03:56,-5.1
108,서울,2020-02-07 03:57,-5.1
108,서울,2020-02-07 03:58,-5.1
108,서울,2020-02-07 03:59,-5.1
108,서울,2020-02-07 04:00,-5.1
108,서울,2020-02-07 04:01,-5.1
108,서울,2020-02-07 04:02,-5.1
108,서울,2020-02-07 04:03,-5.1
108,서울,2020-02-07 04:04,-5.1
108,서울,2020-02-07 04:05,-5.1
108,서울,2020-02-07 04:06,-5.1
108,서울,2020-02-07 04:07,-5
108,서울,2020-02-07 04:08,-5.1
108,서울,2020-02-07 04:09,-5.1
108,서울,2020-02-07 04:10,-5.1
108,서울,2020-02-07 04:11,-5.1
108,서울,2020-02-07 04:12,-5.1
108,서울,2020-02-07 04:13,-5.1
108,서울,2020-02-07 04:14,-5.1
108,서울,2020-02-07 04:15,-5.1
108,서울,2020-02-07 04:16,-5.1
108,서울,2020-02-07 04:17,-5.1
108,서울,2020-02-07 04:18,-5.1
108,서울,2020-02-07 04:19,-5.1
108,서울,2020-02-07 04:20,-5.1
108,서울,2020-02-07 04:21,-5.1
108,서울,2020-02-07 04:22,-5.1
108,서울,2020-02-07 04:23,-5.1
108,서울,2020-02-07 04:24,-5.1
108,서울,2020-02-07 04:25,-5.2
108,서울,2020-02-07 04:26,-5.2
108,서울,2020-02-07 04:27,-5.2
108,서울,2020-02-07 04:28,-5.2
108,서울,2020-02-07 04:29,-5.2
108,서울,2020-02-07 04:30,-5.2
108,서울,2020-02-07 04:31,-5.2
108,서울,2020-02-07 04:32,-5.2
108,서울,2020-02-07 04:33,-5.2
108,서울,2020-02-07 04:34,-5.2
108,서울,2020-02-07 04:35,-5.2
108,서울,2020-02-07 04:36,-5.2
108,서울,2020-02-07 04:37,-5.2
108,서울,2020-02-07 04:38,-5.2
108,서울,2020-02-07 04:39,-5.2
108,서울,2020-02-07 04:40,-5.2
108,서울,2020-02-07 04:41,-5.2
108,서울,2020-02-07 04:42,-5.2
108,서울,2020-02-07 04:43,-5.2
108,서울,2020-02-07 04:44,-5.2
108,서울,2020-02-07 04:45,-5.2
108,서울,2020-02-07 04:46,-5.2
108,서울,2020-02-07 04:47,-5.2
108,서울,2020-02-07 04:48,-5.2
108,서울,2020-02-07 04:49,-5.2
108,서울,2020-02-07 04:50,-5.2
108,서울,2020-02-07 04:51,-5.2
108,서울,2020-02-07 04:52,-5.1
108,서울,2020-02-07 04:53,-5.2
108,서울,2020-02-07 04:54,-5.2
108,서울,2020-02-07 04:55,-5.2
108,서울,2020-02-07 04:56,-5.1
108,서울,2020-02-07 04:57,-5.2
108,서울,2020-02-07 04:58,-5.1
108,서울,2020-02-07 04:59,-5.1
108,서울,2020-02-07 05:00,-5.1
108,서울,2020-02-07 05:01,-5.1
108,서울,2020-02-07 05:02,-5.1
108,서울,2020-02-07 05:03,-5.1
108,서울,2020-02-07 05:04,-5.1
108,서울,2020-02-07 05:05,-5.1
108,서울,2020-02-07 05:06,-5.1
108,서울,2020-02-07 05:07,-5.1
108,서울,2020-02-07 05:08,-5.1
108,서울,2020-02-07 05:09,-5.1
108,서울,2020-02-07 05:10,-5.1
108,서울,2020-02-07 05:11,-5.1
108,서울,2020-02-07 05:12,-5.1
108,서울,2020-02-07 05:13,-5.1
108,서울,2020-02-07 05:14,-5.1
108,서울,2020-02-07 05:15,-5.1
108,서울,2020-02-07 05:16,-5.1
108,서울,2020-02-07 05:17,-5.1
108,서울,2020-02-07 05:18,-5.1
108,서울,2020-02-07 05:19,-5.1
108,서울,2020-02-07 05:20,-5.1
108,서울,2020-02-07 05:21,-5.1
108,서울,2020-02-07 05:22,-5.1
108,서울,2020-02-07 05:23,-5.1
108,서울,2020-02-07 05:24,-5.1
108,서울,2020-02-07 05:25,-5.1
108,서울,2020-02-07 05:26,-5.1
108,서울,2020-02-07 05:27,-5.1
108,서울,2020-02-07 05:28,-5.1
108,서울,2020-02-07 05:29,-5.1
108,서울,2020-02-07 05:30,-5.1
108,서울,2020-02-07 05:31,-5.1
108,서울,2020-02-07 05:32,-5.1
108,서울,2020-02-07 05:33,-5.1
108,서울,2020-02-07 05:34,-5.1
108,서울,2020-02-07 05:35,-5.1
108,서울,2020-02-07 05:36,-5.1
108,서울,2020-02-07 05:37,-5.1
108,서울,2020-02-07 05:38,-5.1
108,서울,2020-02-07 05:39,-5.1
108,서울,2020-02-07 05:40,-5.1
108,서울,2020-02-07 05:41,-5.1
108,서울,2020-02-07 05:42,-5.1
108,서울,2020-02-07 05:43,-5.1
108,서울,2020-02-07 05:44,-5.1
108,서울,2020-02-07 05:45,-5.1
108,서울,2020-02-07 05:46,-5.1
108,서울,2020-02-07 05:47,-5.1
108,서울,2020-02-07 05:48,-5.1
108,서울,2020-02-07 05:49,-5.1
108,서울,2020-02-07 05:50,-5.1
108,서울,2020-02-07 05:51,-5.1
108,서울,2020-02-07 05:52,-5.1
108,서울,2020-02-07 05:53,-5.1
108,서울,2020-02-07 05:54,-5.1
108,서울,2020-02-07 05:55,-5
108,서울,2020-02-07 05:56,-5
108,서울,2020-02-07 05:57,-5
108,서울,2020-02-07 05:58,-5
108,서울,2020-02-07 05:59,-5
108,서울,2020-02-07 06:00,-5
108,서울,2020-02-07 06:01,-5
108,서울,2020-02-07 06:02,-5
108,서울,2020-02-07 06:03,-5
108,서울,2020-02-07 06:04,-5
108,서울,2020-02-07 06:05,-5
108,서울,2020-02-07 06:06,-5
108,서울,2020-02-07 06:07,-5
108,서울,2020-02-07 06:08,-5
108,서울,2020-02-07 06:09,-5
108,서울,2020-02-07 06:10,-5
108,서울,2020-02-07 06:11,-5
108,서울,2020-02-07 06:12,-5
108,서울,2020-02-07 06:13,-5
108,서울,2020-02-07 06:14,-5
108,서울,2020-02-07 06:15,-5
108,서울,2020-02-07 06:16,-5
108,서울,2020-02-07 06:17,-4.9
108,서울,2020-02-07 06:18,-5
108,서울,2020-02-07 06:19,-5
108,서울,2020-02-07 06:20,-5
108,서울,2020-02-07 06:21,-5
108,서울,2020-02-07 06:22,-5
108,서울,2020-02-07 06:23,-5
108,서울,2020-02-07 06:24,-5
108,서울,2020-02-07 06:25,-5
108,서울,2020-02-07 06:26,-5
108,서울,2020-02-07 06:27,-5
108,서울,2020-02-07 06:28,-5
108,서울,2020-02-07 06:29,-5
108,서울,2020-02-07 06:30,-5
108,서울,2020-02-07 06:31,-5
108,서울,2020-02-07 06:32,-5
108,서울,2020-02-07 06:33,-5
108,서울,2020-02-07 06:34,-5
108,서울,2020-02-07 06:35,-4.9
108,서울,2020-02-07 06:36,-4.9
108,서울,2020-02-07 06:37,-5
108,서울,2020-02-07 06:38,-5
108,서울,2020-02-07 06:39,-5
108,서울,2020-02-07 06:40,-5
108,서울,2020-02-07 06:41,-5
108,서울,2020-02-07 06:42,-5
108,서울,2020-02-07 06:43,-5
108,서울,2020-02-07 06:44,-5
108,서울,2020-02-07 06:45,-5
108,서울,2020-02-07 06:46,-4.9
108,서울,2020-02-07 06:47,-4.9
108,서울,2020-02-07 06:48,-4.9
108,서울,2020-02-07 06:49,-4.9
108,서울,2020-02-07 06:50,-4.9
108,서울,2020-02-07 06:51,-4.9
108,서울,2020-02-07 06:52,-4.9
108,서울,2020-02-07 06:53,-4.9
108,서울,2020-02-07 06:54,-4.9
108,서울,2020-02-07 06:55,-4.9
108,서울,2020-02-07 06:56,-5
108,서울,2020-02-07 06:57,-4.9
108,서울,2020-02-07 06:58,-4.9
108,서울,2020-02-07 06:59,-4.9
108,서울,2020-02-07 07:00,-4.9
108,서울,2020-02-07 07:01,-4.9
108,서울,2020-02-07 07:02,-4.9
108,서울,2020-02-07 07:03,-4.9
108,서울,2020-02-07 07:04,-4.9
108,서울,2020-02-07 07:05,-4.9
108,서울,2020-02-07 07:06,-4.9
108,서울,2020-02-07 07:07,-4.9
108,서울,2020-02-07 07:08,-4.9
108,서울,2020-02-07 07:09,-4.9
108,서울,2020-02-07 07:10,-4.9
108,서울,2020-02-07 07:11,-4.9
108,서울,2020-02-07 07:12,-4.9
108,서울,2020-02-07 07:13,-4.9
108,서울,2020-02-07 07:14,-4.9
108,서울,2020-02-07 07:15,-4.9
108,서울,2020-02-07 07:16,-4.9
108,서울,2020-02-07 07:17,-4.9
108,서울,2020-02-07 07:18,-5
108,서울,2020-02-07 07:19,-4.9
108,서울,2020-02-07 07:20,-4.9
108,서울,2020-02-07 07:21,-5
108,서울,2020-02-07 07:22,-5
108,서울,2020-02-07 07:23,-5
108,서울,2020-02-07 07:24,-5
108,서울,2020-02-07 07:25,-5
108,서울,2020-02-07 07:26,-5
108,서울,2020-02-07 07:27,-5
108,서울,2020-02-07 07:28,-5
108,서울,2020-02-07 07:29,-5
108,서울,2020-02-07 07:30,-5
108,서울,2020-02-07 07:31,-5
108,서울,2020-02-07 07:32,-5
108,서울,2020-02-07 07:33,-5
108,서울,2020-02-07 07:34,-5
108,서울,2020-02-07 07:35,-5
108,서울,2020-02-07 07:36,-5
108,서울,2020-02-07 07:37,-5
108,서울,2020-02-07 07:38,-5
108,서울,2020-02-07 07:39,-5
108,서울,2020-02-07 07:40,-5
108,서울,2020-02-07 07:41,-5
108,서울,2020-02-07 07:42,-5
108,서울,2020-02-07 07:43,-5
108,서울,2020-02-07 07:44,-5
108,서울,2020-02-07 07:45,-5
108,서울,2020-02-07 07:46,-5
108,서울,2020-02-07 07:47,-5
108,서울,2020-02-07 07:48,-5
108,서울,2020-02-07 07:49,-5
108,서울,2020-02-07 07:50,-5
108,서울,2020-02-07 07:51,-5
108,서울,2020-02-07 07:52,-5
108,서울,2020-02-07 07:53,-5
108,서울,2020-02-07 07:54,-5
108,서울,2020-02-07 07:55,-5
108,서울,2020-02-07 07:56,-5
108,서울,2020-02-07 07:57,-5
108,서울,2020-02-07 07:58,-5
108,서울,2020-02-07 07:59,-4.9
108,서울,2020-02-07 08:00,-4.9
108,서울,2020-02-07 08:01,-4.9
108,서울,2020-02-07 08:02,-4.9
108,서울,2020-02-07 08:03,-4.9
108,서울,2020-02-07 08:04,-4.9
108,서울,2020-02-07 08:05,-4.9
108,서울,2020-02-07 08:06,-4.9
108,서울,2020-02-07 08:07,-4.9
108,서울,2020-02-07 08:08,-4.9
108,서울,2020-02-07 08:09,-4.9
108,서울,2020-02-07 08:10,-4.9
108,서울,2020-02-07 08:11,-4.9
108,서울,2020-02-07 08:12,-4.9
108,서울,2020-02-07 08:13,-4.9
108,서울,2020-02-07 08:14,-4.9
108,서울,2020-02-07 08:15,-4.9
108,서울,2020-02-07 08:16,-4.9
108,서울,2020-02-07 08:17,-4.9
108,서울,2020-02-07 08:18,-4.8
108,서울,2020-02-07 08:19,-4.8
108,서울,2020-02-07 08:20,-4.8
108,서울,2020-02-07 08:21,-4.8
108,서울,2020-02-07 08:22,-4.8
108,서울,2020-02-07 08:23,-4.8
108,서울,2020-02-07 08:24,-4.8
108,서울,2020-02-07 08:25,-4.8
108,서울,2020-02-07 08:26,-4.7
108,서울,2020-02-07 08:27,-4.7
108,서울,2020-02-07 08:28,-4.7
108,서울,2020-02-07 08:29,-4.7
108,서울,2020-02-07 08:30,-4.7
108,서울,2020-02-07 08:31,-4.7
108,서울,2020-02-07 08:32,-4.6
108,서울,2020-02-07 08:33,-4.6
108,서울,2020-02-07 08:34,-4.6
108,서울,2020-02-07 08:35,-4.6
108,서울,2020-02-07 08:36,-4.6
108,서울,2020-02-07 08:37,-4.6
108,서울,2020-02-07 08:38,-4.6
108,서울,2020-02-07 08:39,-4.5
108,서울,2020-02-07 08:40,-4.5
108,서울,2020-02-07 08:41,-4.5
108,서울,2020-02-07 08:42,-4.5
108,서울,2020-02-07 08:43,-4.5
108,서울,2020-02-07 08:44,-4.5
108,서울,2020-02-07 08:45,-4.5
108,서울,2020-02-07 08:46,-4.5
108,서울,2020-02-07 08:47,-4.5
108,서울,2020-02-07 08:48,-4.5
108,서울,2020-02-07 08:49,-4.4
108,서울,2020-02-07 08:50,-4.4
108,서울,2020-02-07 08:51,-4.4
108,서울,2020-02-07 08:52,-4.4
108,서울,2020-02-07 08:53,-4.4
108,서울,2020-02-07 08:54,-4.3
108,서울,2020-02-07 08:55,-4.3
108,서울,2020-02-07 08:56,-4.3
108,서울,2020-02-07 08:57,-4.3
108,서울,2020-02-07 08:58,-4.3
