지점,지점명,일시,기온(°C)
108,서울,2020-02-10 11:49,6
108,서울,2020-02-10 11:50,6.1
108,서울,2020-02-10 11:51,6.2
108,서울,2020-02-10 11:52,6.3
108,서울,2020-02-10 11:53,6.4
108,서울,2020-02-10 11:54,6.5
108,서울,2020-02-10 11:55,6.5
108,서울,2020-02-10 11:56,6.6
108,서울,2020-02-10 11:57,6.6
108,서울,2020-02-10 11:58,6.6
108,서울,2020-02-10 11:59,6.7
108,서울,2020-02-10 12:00,6.7
108,서울,2020-02-10 12:01,6.7
108,서울,2020-02-10 12:02,6.7
108,서울,2020-02-10 12:03,6.8
108,서울,2020-02-10 12:04,6.8
108,서울,2020-02-10 12:05,6.8
108,서울,2020-02-10 12:06,6.8
108,서울,2020-02-10 12:07,6.9
108,서울,2020-02-10 12:08,6.9
108,서울,2020-02-10 12:09,7
108,서울,2020-02-10 12:10,7.1
108,서울,2020-02-10 12:11,7.1
108,서울,2020-02-10 12:12,7.1
108,서울,2020-02-10 12:13,7.1
108,서울,2020-02-10 12:14,7.1
108,서울,2020-02-10 12:15,7.2
108,서울,2020-02-10 12:16,7.2
108,서울,2020-02-10 12:17,7.1
108,서울,2020-02-10 12:18,7.1
108,서울,2020-02-10 12:19,7.1
108,서울,2020-02-10 12:20,7.1
108,서울,2020-02-10 12:21,7.1
108,서울,2020-02-10 12:22,7.1
108,서울,2020-02-10 12:23,7.1
108,서울,2020-02-10 12:24,7.1
108,서울,2020-02-10 12:25,7.1
108,서울,2020-02-10 12:26,7.1
108,서울,2020-02-10 12:27,7.1
108,서울,2020-02-10 12:28,7
108,서울,2020-02-10 12:29,7
108,서울,2020-02-10 12:30,7
108,서울,2020-02-10 12:31,7
108,서울,2020-02-10 12:32,7
108,서울,2020-02-10 12:33,7
108,서울,2020-02-10 12:34,7.1
108,서울,2020-02-10 12:35,7.2
108,서울,2020-02-10 12:36,7.3
108,서울,2020-02-10 12:37,7.4
108,서울,2020-02-10 12:38,7.5
108,서울,2020-02-10 12:39,7.5
108,서울,2020-02-10 12:40,7.5
108,서울,2020-02-10 12:41,7.5
108,서울,2020-02-10 12:42,7.4
108,서울,2020-02-10 12:43,7.4
108,서울,2020-02-10 12:44,7.3
108,서울,2020-02-10 12:45,7.3
108,서울,2020-02-10 12:46,7.3
108,서울,2020-02-10 12:47,7.3
108,서울,2020-02-10 12:48,7.3
108,서울,2020-02-10 12:49,7.3
108,서울,2020-02-10 12:50,7.2
108,서울,2020-02-10 12:51,7.2
108,서울,2020-02-10 12:52,7.2
108,서울,2020-02-10 12:53,7.2
108,서울,2020-02-10 12:54,7.3
108,서울,2020-02-10 12:55,7.3
108,서울,2020-02-10 12:56,7.3
108,서울,2020-02-10 12:57,7.3
108,서울,2020-02-10 12:58,7.3
108,서울,2020-02-10 12:59,7.3
108,서울,2020-02-10 13:00,7.4
108,서울,2020-02-10 13:01,7.4
108,서울,2020-02-10 13:02,7.4
108,서울,2020-02-10 13:03,7.5
108,서울,2020-02-10 13:04,7.5
108,서울,2020-02-10 13:05,7.5
108,서울,2020-02-10 13:06,7.4
108,서울,2020-02-10 13:07,7.4
108,서울,2020-02-10 13:08,7.4
108,서울,2020-02-10 13:09,7.4
108,서울,2020-02-10 13:10,7.5
108,서울,2020-02-10 13:11,7.6
108,서울,2020-02-10 13:12,7.6
108,서울,2020-02-10 13:13,7.6
108,서울,2020-02-10 13:14,7.6
108,서울,2020-02-10 13:15,7.6
108,서울,2020-02-10 13:16,7.5
108,서울,2020-02-10 13:17,7.5
108,서울,2020-02-10 13:18,7.5
108,서울,2020-02-10 13:19,7.5
108,서울,2020-02-10 13:20,7.5
108,서울,2020-02-10 13:21,7.5
108,서울,2020-02-10 13:22,7.5
108,서울,2020-02-10 13:23,7.6
108,서울,2020-02-10 13:24,7.6
108,서울,2020-02-10 13:25,7.6
108,서울,2020-02-10 13:26,7.6
108,서울,2020-02-10 13:27,7.7
108,서울,2020-02-10 13:28,7.8
108,서울,2020-02-10 13:29,7.8
108,서울,2020-02-10 13:30,7.7
108,서울,2020-02-10 13:31,7.7
108,서울,2020-02-10 13:32,7.8
108,서울,2020-02-10 13:33,7.8
108,서울,2020-02-10 13:34,7.9
108,서울,2020-02-10 13:35,7.9
108,서울,2020-02-10 13:36,7.9
108,서울,2020-02-10 13:37,7.9
108,서울,2020-02-10 13:38,8
108,서울,2020-02-10 13:39,8
108,서울,2020-02-10 13:40,8.1
108,서울,2020-02-10 13:41,8.1
108,서울,2020-02-10 13:42,8.1
108,서울,2020-02-10 13:43,8.2
108,서울,2020-02-10 13:44,8.2
108,서울,2020-02-10 13:45,8.2
108,서울,2020-02-10 13:46,8.1
108,서울,2020-02-10 13:47,8.2
108,서울,2020-02-10 13:48,8.3
108,서울,2020-02-10 13:49,8.4
108,서울,2020-02-10 13:50,8.4
108,서울,2020-02-10 13:51,8.4
108,서울,2020-02-10 13:52,8.3
108,서울,2020-02-10 13:53,8.3
108,서울,2020-02-10 13:54,8.2
108,서울,2020-02-10 13:55,8.2
108,서울,2020-02-10 13:56,8.2
108,서울,2020-02-10 13:57,8.3
108,서울,2020-02-10 13:58,8.2
108,서울,2020-02-10 13:59,8.3
108,서울,2020-02-10 14:00,8.4
108,서울,2020-02-10 14:01,8.4
108,서울,2020-02-10 14:02,8.4
108,서울,2020-02-10 14:03,8.3
108,서울,2020-02-10 14:04,8.3
108,서울,2020-02-10 14:05,8.3
108,서울,2020-02-10 14:06,8.4
108,서울,2020-02-10 14:07,8.5
108,서울,2020-02-10 14:08,8.6
108,서울,2020-02-10 14:09,8.6
108,서울,2020-02-10 14:10,8.7
108,서울,2020-02-10 14:11,8.6
108,서울,2020-02-10 14:12,8.5
108,서울,2020-02-10 14:13,8.5
108,서울,2020-02-10 14:14,8.4
108,서울,2020-02-10 14:15,8.4
108,서울,2020-02-10 14:16,8.4
108,서울,2020-02-10 14:17,8.4
108,서울,2020-02-10 14:18,8.4
108,서울,2020-02-10 14:19,8.4
108,서울,2020-02-10 14:20,8.6
108,서울,2020-02-10 14:21,8.6
108,서울,2020-02-10 14:22,8.7
108,서울,2020-02-10 14:23,8.7
108,서울,2020-02-10 14:24,8.8
108,서울,2020-02-10 14:25,8.7
108,서울,2020-02-10 14:26,8.7
108,서울,2020-02-10 14:27,8.7
108,서울,2020-02-10 14:28,8.7
108,서울,2020-02-10 14:29,8.8
108,서울,2020-02-10 14:30,8.8
108,서울,2020-02-10 14:31,8.9
108,서울,2020-02-10 14:32,9
108,서울,2020-02-10 14:33,9
108,서울,2020-02-10 14:34,9.1
108,서울,2020-02-10 14:35,9.1
108,서울,2020-02-10 14:36,9.2
108,서울,2020-02-10 14:37,9.2
108,서울,2020-02-10 14:38,9.2
108,서울,2020-02-10 14:39,9.2
108,서울,2020-02-10 14:40,9.1
108,서울,2020-02-10 14:41,9
108,서울,2020-02-10 14:42,9
108,서울,2020-02-10 14:43,9.1
108,서울,2020-02-10 14:44,9.2
108,서울,2020-02-10 14:45,9.2
108,서울,2020-02-10 14:46,9.1
108,서울,2020-02-10 14:47,9.2
108,서울,2020-02-10 14:48,9.2
108,서울,2020-02-10 14:49,9.2
108,서울,2020-02-10 14:50,9.2
108,서울,2020-02-10 14:51,9.2
108,서울,2020-02-10 14:52,9.2
108,서울,2020-02-10 14:53,9.2
108,서울,2020-02-10 14:54,9.2
108,서울,2020-02-10 14:55,9.2
108,서울,2020-02-10 14:56,9.2
108,서울,2020-02-10 14:57,9.3
108,서울,2020-02-10 14:58,9.4
108,서울,2020-02-10 14:59,9.5
108,서울,2020-02-10 15:00,9.6
108,서울,2020-02-10 15:01,9.6
108,서울,2020-02-10 15:02,9.5
108,서울,2020-02-10 15:03,9.4
108,서울,2020-02-10 15:04,9.3
108,서울,2020-02-10 15:05,9.3
108,서울,2020-02-10 15:06,9.2
108,서울,2020-02-10 15:07,9.1
108,서울,2020-02-10 15:08,9.1
108,서울,2020-02-10 15:09,9
108,서울,2020-02-10 15:10,9.1
108,서울,2020-02-10 15:11,9.2
108,서울,2020-02-10 15:12,9.2
108,서울,2020-02-10 15:13,9.3
108,서울,2020-02-10 15:14,9.3
108,서울,2020-02-10 15:15,9.3
108,서울,2020-02-10 15:16,9.3
108,서울,2020-02-10 15:17,9.3
108,서울,2020-02-10 15:18,9.3
108,서울,2020-02-10 15:19,9.2
108,서울,2020-02-10 15:20,9.1
108,서울,2020-02-10 15:21,9.1
108,서울,2020-02-10 15:22,9
108,서울,2020-02-10 15:23,9
108,서울,2020-02-10 15:24,9.1
108,서울,2020-02-10 15:25,9.2
108,서울,2020-02-10 15:26,9.3
108,서울,2020-02-10 15:27,9.3
108,서울,2020-02-10 15:28,9.4
108,서울,2020-02-10 15:29,9.3
108,서울,2020-02-10 15:30,9.3
108,서울,2020-02-10 15:31,9.4
108,서울,2020-02-10 15:32,9.5
108,서울,2020-02-10 15:33,9.5
108,서울,2020-02-10 15:34,9.4
108,서울,2020-02-10 15:35,9.4
108,서울,2020-02-10 15:36,9.5
108,서울,2020-02-10 15:37,9.5
108,서울,2020-02-10 15:38,9.5
108,서울,2020-02-10 15:39,9.5
108,서울,2020-02-10 15:40,9.5
108,서울,2020-02-10 15:41,9.4
108,서울,2020-02-10 15:42,9.4
108,서울,2020-02-10 15:43,9.3
108,서울,2020-02-10 15:44,9.2
108,서울,2020-02-10 15:45,9.3
108,서울,2020-02-10 15:46,9.3
108,서울,2020-02-10 15:47,9.3
108,서울,2020-02-10 15:48,9.4
108,서울,2020-02-10 15:49,9.4
108,서울,2020-02-10 15:50,9.5
108,서울,2020-02-10 15:51,9.6
108,서울,2020-02-10 15:52,9.6
108,서울,2020-02-10 15:53,9.6
108,서울,2020-02-10 15:54,9.6
108,서울,2020-02-10 15:55,9.5
108,서울,2020-02-10 15:56,9.5
108,서울,2020-02-10 15:57,9.5
108,서울,2020-02-10 15:58,9.5
108,서울,2020-02-10 15:59,9.5
108,서울,2020-02-10 16:00,9.5
108,서울,2020-02-10 16:01,9.4
108,서울,2020-02-10 16:02,9.4
108,서울,2020-02-10 16:03,9.3
108,서울,2020-02-10 16:04,9.3
108,서울,2020-02-10 16:05,9.2
108,서울,2020-02-10 16:06,9.2
108,서울,2020-02-10 16:07,9.3
108,서울,2020-02-10 16:08,9.2
108,서울,2020-02-10 16:09,9.2
108,서울,2020-02-10 16:10,9.2
108,서울,2020-02-10 16:11,9.2
108,서울,2020-02-10 16:12,9.3
108,서울,2020-02-10 16:13,9.3
108,서울,2020-02-10 16:14,9.3
108,서울,2020-02-10 16:15,9.4
108,서울,2020-02-10 16:16,9.4
108,서울,2020-02-10 16:17,9.3
108,서울,2020-02-10 16:18,9.2
108,서울,2020-02-10 16:19,9.2
108,서울,2020-02-10 16:20,9.2
108,서울,2020-02-10 16:21,9.3
108,서울,2020-02-10 16:22,9.4
108,서울,2020-02-10 16:23,9.3
108,서울,2020-02-10 16:24,9.3
108,서울,2020-02-10 16:25,9.3
108,서울,2020-02-10 16:26,9.3
108,서울,2020-02-10 16:27,9.3
108,서울,2020-02-10 16:28,9.2
108,서울,2020-02-10 16:29,9.2
108,서울,2020-02-10 16:30,9.2
108,서울,2020-02-10 16:31,9.2
108,서울,2020-02-10 16:32,9.2
108,서울,2020-02-10 16:33,9.2
108,서울,2020-02-10 16:34,9.3
108,서울,2020-02-10 16:35,9.3
108,서울,2020-02-10 16:36,9.3
108,서울,2020-02-10 16:37,9.3
108,서울,2020-02-10 16:38,9.2
108,서울,2020-02-10 16:39,9.2
108,서울,2020-02-10 16:40,9.2
108,서울,2020-02-10 16:41,9.2
108,서울,2020-02-10 16:42,9.2
108,서울,2020-02-10 16:43,9.2
108,서울,2020-02-10 16:44,9.2
108,서울,2020-02-10 16:45,9.2
108,서울,2020-02-10 16:46,9.1
108,서울,2020-02-10 16:47,9.1
108,서울,2020-02-10 16:48,9.1
108,서울,2020-02-10 16:49,9
108,서울,2020-02-10 16:50,9
108,서울,2020-02-10 16:51,9
108,서울,2020-02-10 16:52,9
108,서울,2020-02-10 16:53,9
108,서울,2020-02-10 16:54,9
108,서울,2020-02-10 16:55,8.9
108,서울,2020-02-10 16:56,8.9
108,서울,2020-02-10 16:57,8.9
108,서울,2020-02-10 16:58,8.9
108,서울,2020-02-10 16:59,8.9
108,서울,2020-02-10 17:00,8.9
108,서울,2020-02-10 17:01,8.9
108,서울,2020-02-10 17:02,8.9
108,서울,2020-02-10 17:03,8.9
108,서울,2020-02-10 17:04,8.9
108,서울,2020-02-10 17:05,8.9
108,서울,2020-02-10 17:06,8.9
108,서울,2020-02-10 17:07,8.9
108,서울,2020-02-10 17:08,8.8
108,서울,2020-02-10 17:09,8.8
108,서울,2020-02-10 17:10,8.8
108,서울,2020-02-10 17:11,8.8
108,서울,2020-02-10 17:12,8.8
108,서울,2020-02-10 17:13,8.8
108,서울,2020-02-10 17:14,8.8
108,서울,2020-02-10 17:15,8.7
108,서울,2020-02-10 17:16,8.7
108,서울,2020-02-10 17:17,8.7
108,서울,2020-02-10 17:18,8.7
108,서울,2020-02-10 17:19,8.6
108,서울,2020-02-10 17:20,8.6
108,서울,2020-02-10 17:21,8.5
108,서울,2020-02-10 17:22,8.5
108,서울,2020-02-10 17:23,8.4
108,서울,2020-02-10 17:24,8.4
108,서울,2020-02-10 17:25,8.4
108,서울,2020-02-10 17:26,8.4
108,서울,2020-02-10 17:27,8.3
108,서울,2020-02-10 17:28,8.3
108,서울,2020-02-10 17:29,8.2
108,서울,2020-02-10 17:30,8.2
108,서울,2020-02-10 17:31,8.2
108,서울,2020-02-10 17:32,8.1
108,서울,2020-02-10 17:33,8.1
108,서울,2020-02-10 17:34,8.1
108,서울,2020-02-10 17:35,8.1
108,서울,2020-02-10 17:36,8.1
108,서울,2020-02-10 17:37,8
108,서울,2020-02-10 17:38,8
108,서울,2020-02-10 17:39,8
108,서울,2020-02-10 17:40,7.9
108,서울,2020-02-10 17:41,7.9
108,서울,2020-02-10 17:42,7.9
108,서울,2020-02-10 17:43,7.8
108,서울,2020-02-10 17:44,7.8
108,서울,2020-02-10 17:45,7.8
108,서울,2020-02-10 17:46,7.8
108,서울,2020-02-10 17:47,7.7
108,서울,2020-02-10 17:48,7.7
108,서울,2020-02-10 17:49,7.7
108,서울,2020-02-10 17:50,7.6
108,서울,2020-02-10 17:51,7.6
108,서울,2020-02-10 17:52,7.6
108,서울,2020-02-10 17:53,7.6
108,서울,2020-02-10 17:54,7.5
108,서울,2020-02-10 17:55,7.5
108,서울,2020-02-10 17:56,7.5
108,서울,2020-02-10 17:57,7.5
108,서울,2020-02-10 17:58,7.5
108,서울,2020-02-10 17:59,7.4
108,서울,2020-02-10 18:00,7.4
108,서울,2020-02-10 18:01,7.4
108,서울,2020-02-10 18:02,7.4
108,서울,2020-02-10 18:03,7.3
108,서울,2020-02-10 18:04,7.3
108,서울,2020-02-10 18:05,7.3
108,서울,2020-02-10 18:06,7.2
108,서울,2020-02-10 18:07,7.2
108,서울,2020-02-10 18:08,7.2
108,서울,2020-02-10 18:09,7.2
108,서울,2020-02-10 18:10,7.2
108,서울,2020-02-10 18:11,7.1
108,서울,2020-02-10 18:12,7.1
108,서울,2020-02-10 18:13,7.1
108,서울,2020-02-10 18:14,7.1
108,서울,2020-02-10 18:15,7.1
108,서울,2020-02-10 18:16,7
108,서울,2020-02-10 18:17,7
108,서울,2020-02-10 18:18,7
108,서울,2020-02-10 18:19,7
108,서울,2020-02-10 18:20,7
108,서울,2020-02-10 18:21,6.9
108,서울,2020-02-10 18:22,6.9
108,서울,2020-02-10 18:23,6.9
108,서울,2020-02-10 18:24,6.9
108,서울,2020-02-10 18:25,6.9
108,서울,2020-02-10 18:26,6.9
108,서울,2020-02-10 18:27,6.8
108,서울,2020-02-10 18:28,6.8
108,서울,2020-02-10 18:29,6.8
108,서울,2020-02-10 18:30,6.8
108,서울,2020-02-10 18:31,6.7
108,서울,2020-02-10 18:32,6.7
108,서울,2020-02-10 18:33,6.6
108,서울,2020-02-10 18:34,6.6
108,서울,2020-02-10 18:35,6.6
108,서울,2020-02-10 18:36,6.6
108,서울,2020-02-10 18:37,6.5
108,서울,2020-02-10 18:38,6.5
108,서울,2020-02-10 18:39,6.5
108,서울,2020-02-10 18:40,6.5
108,서울,2020-02-10 18:41,6.5
108,서울,2020-02-10 18:42,6.4
108,서울,2020-02-10 18:43,6.4
108,서울,2020-02-10 18:44,6.4
108,서울,2020-02-10 18:45,6.4
108,서울,2020-02-10 18:46,6.3
108,서울,2020-02-10 18:47,6.3
108,서울,2020-02-10 18:48,6.3
108,서울,2020-02-10 18:49,6.2
108,서울,2020-02-10 18:50,6.2
108,서울,2020-02-10 18:51,6.2
108,서울,2020-02-10 18:52,6.2
108,서울,2020-02-10 18:53,6.2
108,서울,2020-02-10 18:54,6.2
108,서울,2020-02-10 18:55,6.2
108,서울,2020-02-10 18:56,6.1
108,서울,2020-02-10 18:57,6.1
108,서울,2020-02-10 18:58,6.1
108,서울,2020-02-10 18:59,6.1
108,서울,2020-02-10 19:00,6.1
108,서울,2020-02-10 19:01,6.1
108,서울,2020-02-10 19:02,6.1
108,서울,2020-02-10 19:03,6.1
108,서울,2020-02-10 19:04,6.1
108,서울,2020-02-10 19:05,6
108,서울,2020-02-10 19:06,6
108,서울,2020-02-10 19:07,6
108,서울,2020-02-10 19:08,6
108,서울,2020-02-10 19:09,5.9
108,서울,2020-02-10 19:10,5.9
108,서울,2020-02-10 19:11,5.9
108,서울,2020-02-10 19:12,5.9
108,서울,2020-02-10 19:13,5.9
108,서울,2020-02-10 19:14,5.9
108,서울,2020-02-10 19:15,5.9
108,서울,2020-02-10 19:16,5.8
108,서울,2020-02-10 19:17,5.8
108,서울,2020-02-10 19:18,5.8
108,서울,2020-02-10 19:19,5.8
108,서울,2020-02-10 19:20,5.8
108,서울,2020-02-10 19:21,5.8
108,서울,2020-02-10 19:22,5.7
108,서울,2020-02-10 19:23,5.7
108,서울,2020-02-10 19:24,5.7
108,서울,2020-02-10 19:25,5.7
108,서울,2020-02-10 19:26,5.7
108,서울,2020-02-10 19:27,5.6
108,서울,2020-02-10 19:28,5.6
108,서울,2020-02-10 19:29,5.6
108,서울,2020-02-10 19:30,5.6
108,서울,2020-02-10 19:31,5.5
108,서울,2020-02-10 19:32,5.5
108,서울,2020-02-10 19:33,5.5
108,서울,2020-02-10 19:34,5.5
108,서울,2020-02-10 19:35,5.4
108,서울,2020-02-10 19:36,5.5
108,서울,2020-02-10 19:37,5.4
108,서울,2020-02-10 19:38,5.4
108,서울,2020-02-10 19:39,5.4
108,서울,2020-02-10 19:40,5.3
108,서울,2020-02-10 19:41,5.3
108,서울,2020-02-10 19:42,5.3
108,서울,2020-02-10 19:43,5.3
108,서울,2020-02-10 19:44,5.3
108,서울,2020-02-10 19:45,5.3
108,서울,2020-02-10 19:46,5.3
108,서울,2020-02-10 19:47,5.3
108,서울,2020-02-10 19:48,5.3
108,서울,2020-02-10 19:49,5.3
108,서울,2020-02-10 19:50,5.3
108,서울,2020-02-10 19:51,5.2
108,서울,2020-02-10 19:52,5.2
108,서울,2020-02-10 19:53,5.2
108,서울,2020-02-10 19:54,5.2
108,서울,2020-02-10 19:55,5.3
108,서울,2020-02-10 19:56,5.3
108,서울,2020-02-10 19:57,5.3
108,서울,2020-02-10 19:58,5.3
108,서울,2020-02-10 19:59,5.2
108,서울,2020-02-10 20:00,5.2
108,서울,2020-02-10 20:01,5.2
108,서울,2020-02-10 20:02,5.2
108,서울,2020-02-10 20:03,5.1
108,서울,2020-02-10 20:04,5.1
108,서울,2020-02-10 20:05,5.1
108,서울,2020-02-10 20:06,5.1
108,서울,2020-02-10 20:07,5.1
108,서울,2020-02-10 20:08,5.1
108,서울,2020-02-10 20:09,5.1
108,서울,2020-02-10 20:10,5
108,서울,2020-02-10 20:11,5
108,서울,2020-02-10 20:12,5
108,서울,2020-02-10 20:13,4.9
108,서울,2020-02-10 20:14,4.9
108,서울,2020-02-10 20:15,4.9
108,서울,2020-02-10 20:16,4.9
108,서울,2020-02-10 20:17,4.8
108,서울,2020-02-10 20:18,4.8
108,서울,2020-02-10 20:19,4.8
108,서울,2020-02-10 20:20,4.7
108,서울,2020-02-10 20:21,4.7
108,서울,2020-02-10 20:22,4.7
108,서울,2020-02-10 20:23,4.7
108,서울,2020-02-10 20:24,4.6
108,서울,2020-02-10 20:25,4.6
108,서울,2020-02-10 20:26,4.6
108,서울,2020-02-10 20:27,4.6
108,서울,2020-02-10 20:28,4.5
108,서울,2020-02-10 20:29,4.5
108,서울,2020-02-10 20:30,4.5
108,서울,2020-02-10 20:31,4.5
108,서울,2020-02-10 20:32,4.5
108,서울,2020-02-10 20:33,4.4
108,서울,2020-02-10 20:34,4.4
108,서울,2020-02-10 20:35,4.4
108,서울,2020-02-10 20:36,4.4
108,서울,2020-02-10 20:37,4.4
108,서울,2020-02-10 20:38,4.3
108,서울,2020-02-10 20:39,4.3
108,서울,2020-02-10 20:40,4.3
108,서울,2020-02-10 20:41,4.3
108,서울,2020-02-10 20:42,4.3
108,서울,2020-02-10 20:43,4.3
108,서울,2020-02-10 20:44,4.3
108,서울,2020-02-10 20:45,4.3
108,서울,2020-02-10 20:46,4.3
108,서울,2020-02-10 20:47,4.3
108,서울,2020-02-10 20:48,4.3
108,서울,2020-02-10 20:49,4.2
108,서울,2020-02-10 20:50,4.2
108,서울,2020-02-10 20:51,4.2
108,서울,2020-02-10 20:52,4.2
108,서울,2020-02-10 20:53,4.2
108,서울,2020-02-10 20:54,4.1
108,서울,2020-02-10 20:55,4.1
108,서울,2020-02-10 20:56,4.2
108,서울,2020-02-10 20:57,4.2
108,서울,2020-02-10 20:58,4.2
108,서울,2020-02-10 20:59,4.2
108,서울,2020-02-10 21:00,4.2
108,서울,2020-02-10 21:01,4.1
108,서울,2020-02-10 21:02,4.1
108,서울,2020-02-10 21:03,4.1
108,서울,2020-02-10 21:04,4.1
108,서울,2020-02-10 21:05,4
108,서울,2020-02-10 21:06,4
108,서울,2020-02-10 21:07,4
108,서울,2020-02-10 21:08,4
108,서울,2020-02-10 21:09,3.9
108,서울,2020-02-10 21:10,3.9
108,서울,2020-02-10 21:11,3.9
108,서울,2020-02-10 21:12,3.9
108,서울,2020-02-10 21:13,3.9
108,서울,2020-02-10 21:14,3.9
108,서울,2020-02-10 21:15,3.9
108,서울,2020-02-10 21:16,3.8
108,서울,2020-02-10 21:17,3.8
108,서울,2020-02-10 21:18,3.8
108,서울,2020-02-10 21:19,3.8
108,서울,2020-02-10 21:20,3.8
108,서울,2020-02-10 21:21,3.8
108,서울,2020-02-10 21:22,3.7
108,서울,2020-02-10 21:23,3.7
108,서울,2020-02-10 21:24,3.7
108,서울,2020-02-10 21:25,3.7
108,서울,2020-02-10 21:26,3.7
108,서울,2020-02-10 21:27,3.7
108,서울,2020-02-10 21:28,3.6
108,서울,2020-02-10 21:29,3.6
108,서울,2020-02-10 21:30,3.6
108,서울,2020-02-10 21:31,3.6
108,서울,2020-02-10 21:32,3.5
108,서울,2020-02-10 21:33,3.5
108,서울,2020-02-10 21:34,3.5
108,서울,2020-02-10 21:35,3.5
108,서울,2020-02-10 21:36,3.5
108,서울,2020-02-10 21:37,3.5
108,서울,2020-02-10 21:38,3.5
108,서울,2020-02-10 21:39,3.5
108,서울,2020-02-10 21:40,3.5
108,서울,2020-02-10 21:41,3.5
108,서울,2020-02-10 21:42,3.5
108,서울,2020-02-10 21:43,3.5
108,서울,2020-02-10 21:44,3.5
108,서울,2020-02-10 21:45,3.5
108,서울,2020-02-10 21:46,3.5
108,서울,2020-02-10 21:47,3.4
108,서울,2020-02-10 21:48,3.4
108,서울,2020-02-10 21:49,3.4
108,서울,2020-02-10 21:50,3.4
108,서울,2020-02-10 21:51,3.3
108,서울,2020-02-10 21:52,3.3
108,서울,2020-02-10 21:53,3.3
108,서울,2020-02-10 21:54,3.3
108,서울,2020-02-10 21:55,3.2
108,서울,2020-02-10 21:56,3.2
108,서울,2020-02-10 21:57,3.2
108,서울,2020-02-10 21:58,3.2
108,서울,2020-02-10 21:59,3.2
108,서울,2020-02-10 22:00,3.1
108,서울,2020-02-10 22:01,3.1
108,서울,2020-02-10 22:02,3.1
108,서울,2020-02-10 22:03,3.1
108,서울,2020-02-10 22:04,3.1
108,서울,2020-02-10 22:05,3.1
108,서울,2020-02-10 22:06,3.1
108,서울,2020-02-10 22:07,3.1
108,서울,2020-02-10 22:08,3.1
108,서울,2020-02-10 22:09,3.2
108,서울,2020-02-10 22:10,3.2
108,서울,2020-02-10 22:11,3.2
108,서울,2020-02-10 22:12,3.2
108,서울,2020-02-10 22:13,3.2
108,서울,2020-02-10 22:14,3.2
108,서울,2020-02-10 22:15,3.2
108,서울,2020-02-10 22:16,3.2
108,서울,2020-02-10 22:17,3.2
108,서울,2020-02-10 22:18,3.1
108,서울,2020-02-10 22:19,3.1
108,서울,2020-02-10 22:20,3.1
108,서울,2020-02-10 22:21,3.1
108,서울,2020-02-10 22:22,3.1
108,서울,2020-02-10 22:23,3.1
108,서울,2020-02-10 22:24,3.1
108,서울,2020-02-10 22:25,3.1
108,서울,2020-02-10 22:26,3.1
108,서울,2020-02-10 22:27,3.1
108,서울,2020-02-10 22:28,3.1
108,서울,2020-02-10 22:29,3
108,서울,2020-02-10 22:30,3
108,서울,2020-02-10 22:31,3
108,서울,2020-02-10 22:32,3
108,서울,2020-02-10 22:33,3
108,서울,2020-02-10 22:34,3
108,서울,2020-02-10 22:35,3
108,서울,2020-02-10 22:36,3
108,서울,2020-02-10 22:37,3
108,서울,2020-02-10 22:38,3
108,서울,2020-02-10 22:39,3
108,서울,2020-02-10 22:40,2.9
108,서울,2020-02-10 22:41,2.9
108,서울,2020-02-10 22:42,2.9
108,서울,2020-02-10 22:43,2.9
108,서울,2020-02-10 22:44,2.9
108,서울,2020-02-10 22:45,2.9
108,서울,2020-02-10 22:46,2.8
108,서울,2020-02-10 22:47,2.8
108,서울,2020-02-10 22:48,2.8
108,서울,2020-02-10 22:49,2.8
108,서울,2020-02-10 22:50,2.8
108,서울,2020-02-10 22:51,2.8
108,서울,2020-02-10 22:52,2.8
108,서울,2020-02-10 22:53,2.8
108,서울,2020-02-10 22:54,2.8
108,서울,2020-02-10 22:55,2.8
108,서울,2020-02-10 22:56,2.8
108,서울,2020-02-10 22:57,2.8
108,서울,2020-02-10 22:58,2.8
108,서울,2020-02-10 22:59,2.8
108,서울,2020-02-10 23:00,2.8
108,서울,2020-02-10 23:01,2.8
108,서울,2020-02-10 23:02,2.8
108,서울,2020-02-10 23:03,2.8
108,서울,2020-02-10 23:04,2.8
108,서울,2020-02-10 23:05,2.8
108,서울,2020-02-10 23:06,2.8
108,서울,2020-02-10 23:07,2.8
108,서울,2020-02-10 23:08,2.8
108,서울,2020-02-10 23:09,2.8
108,서울,2020-02-10 23:10,2.8
108,서울,2020-02-10 23:11,2.8
108,서울,2020-02-10 23:12,2.8
108,서울,2020-02-10 23:13,2.7
108,서울,2020-02-10 23:14,2.7
108,서울,2020-02-10 23:15,2.7
108,서울,2020-02-10 23:16,2.7
108,서울,2020-02-10 23:17,2.7
108,서울,2020-02-10 23:18,2.7
108,서울,2020-02-10 23:19,2.7
108,서울,2020-02-10 23:20,2.7
108,서울,2020-02-10 23:21,2.7
108,서울,2020-02-10 23:22,2.7
108,서울,2020-02-10 23:23,2.7
108,서울,2020-02-10 23:24,2.7
108,서울,2020-02-10 23:25,2.7
108,서울,2020-02-10 23:26,2.7
108,서울,2020-02-10 23:27,2.7
108,서울,2020-02-10 23:28,2.7
108,서울,2020-02-10 23:29,2.7
108,서울,2020-02-10 23:30,2.7
108,서울,2020-02-10 23:31,2.7
108,서울,2020-02-10 23:32,2.7
