지점,지점명,일시,기온(°C)
108,서울,2020-02-06 11:16,-5.5
108,서울,2020-02-06 11:17,-5.5
108,서울,2020-02-06 11:18,-5.5
108,서울,2020-02-06 11:19,-5.5
108,서울,2020-02-06 11:20,-5.4
108,서울,2020-02-06 11:21,-5.4
108,서울,2020-02-06 11:22,-5.4
108,서울,2020-02-06 11:23,-5.4
108,서울,2020-02-06 11:24,-5.4
108,서울,2020-02-06 11:25,-5.3
108,서울,2020-02-06 11:26,-5.3
108,서울,2020-02-06 11:27,-5.3
108,서울,2020-02-06 11:28,-5.3
108,서울,2020-02-06 11:29,-5.2
108,서울,2020-02-06 11:30,-5.2
108,서울,2020-02-06 11:31,-5.1
108,서울,2020-02-06 11:32,-5.1
108,서울,2020-02-06 11:33,-5.1
108,서울,2020-02-06 11:34,-5
108,서울,2020-02-06 11:35,-4.9
108,서울,2020-02-06 11:36,-4.8
108,서울,2020-02-06 11:37,-4.7
108,서울,2020-02-06 11:38,-4.7
108,서울,2020-02-06 11:39,-4.7
108,서울,2020-02-06 11:40,-4.7
108,서울,2020-02-06 11:41,-4.7
108,서울,2020-02-06 11:42,-4.7
108,서울,2020-02-06 11:43,-4.6
108,서울,2020-02-06 11:44,-4.6
108,서울,2020-02-06 11:45,-4.6
108,서울,2020-02-06 11:46,-4.6
108,서울,2020-02-06 11:47,-4.6
108,서울,2020-02-06 11:48,-4.7
108,서울,2020-02-06 11:49,-4.7
108,서울,2020-02-06 11:50,-4.7
108,서울,2020-02-06 11:51,-4.7
108,서울,2020-02-06 11:52,-4.7
108,서울,2020-02-06 11:53,-4.7
108,서울,2020-02-06 11:54,-4.7
108,서울,2020-02-06 11:55,-4.7
108,서울,2020-02-06 11:56,-4.7
108,서울,2020-02-06 11:57,-4.7
108,서울,2020-02-06 11:58,-4.8
108,서울,2020-02-06 11:59,-4.8
108,서울,2020-02-06 12:00,-4.8
108,서울,2020-02-06 12:01,-4.8
108,서울,2020-02-06 12:02,-4.8
108,서울,2020-02-06 12:03,-4.7
108,서울,2020-02-06 12:04,-4.6
108,서울,2020-02-06 12:05,-4.5
108,서울,2020-02-06 12:06,-4.4
108,서울,2020-02-06 12:07,-4.4
108,서울,2020-02-06 12:08,-4.4
108,서울,2020-02-06 12:09,-4.4
108,서울,2020-02-06 12:10,-4.4
108,서울,2020-02-06 12:11,-4.3
108,서울,2020-02-06 12:12,-4.1
108,서울,2020-02-06 12:13,-4.1
108,서울,2020-02-06 12:14,-4.1
108,서울,2020-02-06 12:15,-4.1
108,서울,2020-02-06 12:16,-4
108,서울,2020-02-06 12:17,-3.9
108,서울,2020-02-06 12:18,-3.7
108,서울,2020-02-06 12:19,-3.5
108,서울,2020-02-06 12:20,-3.4
108,서울,2020-02-06 12:21,-3.3
108,서울,2020-02-06 12:22,-3.4
108,서울,2020-02-06 12:23,-3.4
108,서울,2020-02-06 12:24,-3.3
108,서울,2020-02-06 12:25,-3.3
108,서울,2020-02-06 12:26,-3.3
108,서울,2020-02-06 12:27,-3.3
108,서울,2020-02-06 12:28,-3.3
108,서울,2020-02-06 12:29,-3.3
108,서울,2020-02-06 12:30,-3.4
108,서울,2020-02-06 12:31,-3.4
108,서울,2020-02-06 12:32,-3.3
108,서울,2020-02-06 12:33,-3.2
108,서울,2020-02-06 12:34,-3.3
108,서울,2020-02-06 12:35,-3.3
108,서울,2020-02-06 12:36,-3.3
108,서울,2020-02-06 12:37,-3.2
108,서울,2020-02-06 12:38,-3.2
108,서울,2020-02-06 12:39,-3.2
108,서울,2020-02-06 12:40,-3.2
108,서울,2020-02-06 12:41,-3.1
108,서울,2020-02-06 12:42,-3.1
108,서울,2020-02-06 12:43,-3.1
108,서울,2020-02-06 12:44,-3.1
108,서울,2020-02-06 12:45,-3.1
108,서울,2020-02-06 12:46,-3
108,서울,2020-02-06 12:47,-2.8
108,서울,2020-02-06 12:48,-2.7
108,서울,2020-02-06 12:49,-2.7
108,서울,2020-02-06 12:50,-2.6
108,서울,2020-02-06 12:51,-2.6
108,서울,2020-02-06 12:52,-2.6
108,서울,2020-02-06 12:53,-2.6
108,서울,2020-02-06 12:54,-2.6
108,서울,2020-02-06 12:55,-2.6
108,서울,2020-02-06 12:56,-2.5
108,서울,2020-02-06 12:57,-2.4
108,서울,2020-02-06 12:58,-2.2
108,서울,2020-02-06 12:59,-2.2
108,서울,2020-02-06 13:00,-2.2
108,서울,2020-02-06 13:01,-2.1
108,서울,2020-02-06 13:02,-2.1
108,서울,2020-02-06 13:03,-2.1
108,서울,2020-02-06 13:04,-2.1
108,서울,2020-02-06 13:05,-2
108,서울,2020-02-06 13:06,-2.1
108,서울,2020-02-06 13:07,-2.2
108,서울,2020-02-06 13:08,-2.2
108,서울,2020-02-06 13:09,-2.2
108,서울,2020-02-06 13:10,-2.1
108,서울,2020-02-06 13:11,-2
108,서울,2020-02-06 13:12,-1.9
108,서울,2020-02-06 13:13,-1.8
108,서울,2020-02-06 13:14,-1.7
108,서울,2020-02-06 13:15,-1.7
108,서울,2020-02-06 13:16,-1.6
108,서울,2020-02-06 13:17,-1.6
108,서울,2020-02-06 13:18,-1.6
108,서울,2020-02-06 13:19,-1.6
108,서울,2020-02-06 13:20,-1.7
108,서울,2020-02-06 13:21,-1.8
108,서울,2020-02-06 13:22,-1.8
108,서울,2020-02-06 13:23,-1.8
108,서울,2020-02-06 13:24,-1.8
108,서울,2020-02-06 13:25,-1.8
108,서울,2020-02-06 13:26,-1.8
108,서울,2020-02-06 13:27,-1.8
108,서울,2020-02-06 13:28,-1.8
108,서울,2020-02-06 13:29,-1.8
108,서울,2020-02-06 13:30,-1.8
108,서울,2020-02-06 13:31,-1.7
108,서울,2020-02-06 13:32,-1.6
108,서울,2020-02-06 13:33,-1.5
108,서울,2020-02-06 13:34,-1.5
108,서울,2020-02-06 13:35,-1.4
108,서울,2020-02-06 13:36,-1.4
108,서울,2020-02-06 13:37,-1.3
108,서울,2020-02-06 13:38,-1.2
108,서울,2020-02-06 13:39,-1.1
108,서울,2020-02-06 13:40,-1.1
108,서울,2020-02-06 13:41,-1
108,서울,2020-02-06 13:42,-1.1
108,서울,2020-02-06 13:43,-1
108,서울,2020-02-06 13:44,-1.1
108,서울,2020-02-06 13:45,-1.1
108,서울,2020-02-06 13:46,-1.1
108,서울,2020-02-06 13:47,-1.1
108,서울,2020-02-06 13:48,-1.1
108,서울,2020-02-06 13:49,-1.2
108,서울,2020-02-06 13:50,-1.1
108,서울,2020-02-06 13:51,-1.1
108,서울,2020-02-06 13:52,-1
108,서울,2020-02-06 13:53,-1.1
108,서울,2020-02-06 13:54,-1.2
108,서울,2020-02-06 13:55,-1.3
108,서울,2020-02-06 13:56,-1.3
108,서울,2020-02-06 13:57,-1.4
108,서울,2020-02-06 13:58,-1.4
108,서울,2020-02-06 13:59,-1.3
108,서울,2020-02-06 14:00,-1.2
108,서울,2020-02-06 14:01,-1
108,서울,2020-02-06 14:02,-.9
108,서울,2020-02-06 14:03,-.8
108,서울,2020-02-06 14:04,-.7
108,서울,2020-02-06 14:05,-.6
108,서울,2020-02-06 14:06,-.6
108,서울,2020-02-06 14:07,-.7
108,서울,2020-02-06 14:08,-.8
108,서울,2020-02-06 14:09,-.7
108,서울,2020-02-06 14:10,-.7
108,서울,2020-02-06 14:11,-.7
108,서울,2020-02-06 14:12,-.7
108,서울,2020-02-06 14:13,-.7
108,서울,2020-02-06 14:14,-.7
108,서울,2020-02-06 14:15,-.7
108,서울,2020-02-06 14:16,-.6
108,서울,2020-02-06 14:17,-.7
108,서울,2020-02-06 14:18,-.6
108,서울,2020-02-06 14:19,-.7
108,서울,2020-02-06 14:20,-.5
108,서울,2020-02-06 14:21,-.4
108,서울,2020-02-06 14:22,-.2
108,서울,2020-02-06 14:23,-.2
108,서울,2020-02-06 14:24,-.1
108,서울,2020-02-06 14:25,-.1
108,서울,2020-02-06 14:26,0
108,서울,2020-02-06 14:27,0
108,서울,2020-02-06 14:28,.1
108,서울,2020-02-06 14:29,.2
108,서울,2020-02-06 14:30,.2
108,서울,2020-02-06 14:31,.3
108,서울,2020-02-06 14:32,.3
108,서울,2020-02-06 14:33,.4
108,서울,2020-02-06 14:34,.3
108,서울,2020-02-06 14:35,.3
108,서울,2020-02-06 14:36,.2
108,서울,2020-02-06 14:37,.2
108,서울,2020-02-06 14:38,.1
108,서울,2020-02-06 14:39,.1
108,서울,2020-02-06 14:40,.2
108,서울,2020-02-06 14:41,.2
108,서울,2020-02-06 14:42,.1
108,서울,2020-02-06 14:43,.1
108,서울,2020-02-06 14:44,.1
108,서울,2020-02-06 14:45,.1
108,서울,2020-02-06 14:46,.2
108,서울,2020-02-06 14:47,.2
108,서울,2020-02-06 14:48,.1
108,서울,2020-02-06 14:49,.1
108,서울,2020-02-06 14:50,.2
108,서울,2020-02-06 14:51,.2
108,서울,2020-02-06 14:52,.2
108,서울,2020-02-06 14:53,.1
108,서울,2020-02-06 14:54,.2
108,서울,2020-02-06 14:55,.1
108,서울,2020-02-06 14:56,.1
108,서울,2020-02-06 14:57,.1
108,서울,2020-02-06 14:58,.2
108,서울,2020-02-06 14:59,.2
108,서울,2020-02-06 15:00,.2
108,서울,2020-02-06 15:01,.2
108,서울,2020-02-06 15:02,.2
108,서울,2020-02-06 15:03,.3
108,서울,2020-02-06 15:04,.3
108,서울,2020-02-06 15:05,.4
108,서울,2020-02-06 15:06,.3
108,서울,2020-02-06 15:07,.3
108,서울,2020-02-06 15:08,.3
108,서울,2020-02-06 15:09,.3
108,서울,2020-02-06 15:10,.3
108,서울,2020-02-06 15:11,.2
108,서울,2020-02-06 15:12,.1
108,서울,2020-02-06 15:13,.1
108,서울,2020-02-06 15:14,.1
108,서울,2020-02-06 15:15,.1
108,서울,2020-02-06 15:16,.1
108,서울,2020-02-06 15:17,0
108,서울,2020-02-06 15:18,.1
108,서울,2020-02-06 15:19,.1
108,서울,2020-02-06 15:20,.1
108,서울,2020-02-06 15:21,0
108,서울,2020-02-06 15:22,-.1
108,서울,2020-02-06 15:23,-.1
108,서울,2020-02-06 15:24,-.2
108,서울,2020-02-06 15:25,-.3
108,서울,2020-02-06 15:26,-.3
108,서울,2020-02-06 15:27,-.3
108,서울,2020-02-06 15:28,-.3
108,서울,2020-02-06 15:29,-.2
108,서울,2020-02-06 15:30,-.2
108,서울,2020-02-06 15:31,-.2
108,서울,2020-02-06 15:32,-.1
108,서울,2020-02-06 15:33,-.1
108,서울,2020-02-06 15:34,0
108,서울,2020-02-06 15:35,0
108,서울,2020-02-06 15:36,.1
108,서울,2020-02-06 15:37,.2
108,서울,2020-02-06 15:38,.2
108,서울,2020-02-06 15:39,.1
108,서울,2020-02-06 15:40,.1
108,서울,2020-02-06 15:41,0
108,서울,2020-02-06 15:42,0
108,서울,2020-02-06 15:43,-.1
108,서울,2020-02-06 15:44,-.1
108,서울,2020-02-06 15:45,-.1
108,서울,2020-02-06 15:46,-.1
108,서울,2020-02-06 15:47,0
108,서울,2020-02-06 15:48,0
108,서울,2020-02-06 15:49,0
108,서울,2020-02-06 15:50,-.1
108,서울,2020-02-06 15:51,-.1
108,서울,2020-02-06 15:52,-.1
108,서울,2020-02-06 15:53,-.1
108,서울,2020-02-06 15:54,-.1
108,서울,2020-02-06 15:55,-.1
108,서울,2020-02-06 15:56,0
108,서울,2020-02-06 15:57,0
108,서울,2020-02-06 15:58,0
108,서울,2020-02-06 15:59,0
108,서울,2020-02-06 16:00,-.1
108,서울,2020-02-06 16:01,-.1
108,서울,2020-02-06 16:02,-.2
108,서울,2020-02-06 16:03,-.2
108,서울,2020-02-06 16:04,-.3
108,서울,2020-02-06 16:05,-.2
108,서울,2020-02-06 16:06,-.2
108,서울,2020-02-06 16:07,-.2
108,서울,2020-02-06 16:08,-.2
108,서울,2020-02-06 16:09,-.2
108,서울,2020-02-06 16:10,-.3
108,서울,2020-02-06 16:11,-.4
108,서울,2020-02-06 16:12,-.4
108,서울,2020-02-06 16:13,-.5
108,서울,2020-02-06 16:14,-.5
108,서울,2020-02-06 16:15,-.5
108,서울,2020-02-06 16:16,-.5
108,서울,2020-02-06 16:17,-.5
108,서울,2020-02-06 16:18,-.6
108,서울,2020-02-06 16:19,-.6
108,서울,2020-02-06 16:20,-.7
108,서울,2020-02-06 16:21,-.7
108,서울,2020-02-06 16:22,-.7
108,서울,2020-02-06 16:23,-.7
108,서울,2020-02-06 16:24,-.6
108,서울,2020-02-06 16:25,-.6
108,서울,2020-02-06 16:26,-.5
108,서울,2020-02-06 16:27,-.5
108,서울,2020-02-06 16:28,-.4
108,서울,2020-02-06 16:29,-.3
108,서울,2020-02-06 16:30,-.3
108,서울,2020-02-06 16:31,-.2
108,서울,2020-02-06 16:32,-.2
108,서울,2020-02-06 16:33,-.2
108,서울,2020-02-06 16:34,-.2
108,서울,2020-02-06 16:35,-.3
108,서울,2020-02-06 16:36,-.4
108,서울,2020-02-06 16:37,-.4
108,서울,2020-02-06 16:38,-.5
108,서울,2020-02-06 16:39,-.5
108,서울,2020-02-06 16:40,-.5
108,서울,2020-02-06 16:41,-.5
108,서울,2020-02-06 16:42,-.4
108,서울,2020-02-06 16:43,-.5
108,서울,2020-02-06 16:44,-.5
108,서울,2020-02-06 16:45,-.5
108,서울,2020-02-06 16:46,-.5
108,서울,2020-02-06 16:47,-.5
108,서울,2020-02-06 16:48,-.6
108,서울,2020-02-06 16:49,-.6
108,서울,2020-02-06 16:50,-.8
108,서울,2020-02-06 16:51,-.8
108,서울,2020-02-06 16:52,-.9
108,서울,2020-02-06 16:53,-.9
108,서울,2020-02-06 16:54,-1
108,서울,2020-02-06 16:55,-1
108,서울,2020-02-06 16:56,-1
108,서울,2020-02-06 16:57,-1
108,서울,2020-02-06 16:58,-1
108,서울,2020-02-06 16:59,-1
108,서울,2020-02-06 17:00,-1
108,서울,2020-02-06 17:01,-1
108,서울,2020-02-06 17:02,-1
108,서울,2020-02-06 17:03,-1
108,서울,2020-02-06 17:04,-1
108,서울,2020-02-06 17:05,-1.1
108,서울,2020-02-06 17:06,-1.1
108,서울,2020-02-06 17:07,-1.1
108,서울,2020-02-06 17:08,-1.2
108,서울,2020-02-06 17:09,-1.2
108,서울,2020-02-06 17:10,-1.2
108,서울,2020-02-06 17:11,-1.2
108,서울,2020-02-06 17:12,-1.2
108,서울,2020-02-06 17:13,-1.3
108,서울,2020-02-06 17:14,-1.3
108,서울,2020-02-06 17:15,-1.3
108,서울,2020-02-06 17:16,-1.3
108,서울,2020-02-06 17:17,-1.4
108,서울,2020-02-06 17:18,-1.4
108,서울,2020-02-06 17:19,-1.4
108,서울,2020-02-06 17:20,-1.4
108,서울,2020-02-06 17:21,-1.5
108,서울,2020-02-06 17:22,-1.5
108,서울,2020-02-06 17:23,-1.5
108,서울,2020-02-06 17:24,-1.5
108,서울,2020-02-06 17:25,-1.5
108,서울,2020-02-06 17:26,-1.5
108,서울,2020-02-06 17:27,-1.6
108,서울,2020-02-06 17:28,-1.6
108,서울,2020-02-06 17:29,-1.6
108,서울,2020-02-06 17:30,-1.6
108,서울,2020-02-06 17:31,-1.7
108,서울,2020-02-06 17:32,-1.7
108,서울,2020-02-06 17:33,-1.7
108,서울,2020-02-06 17:34,-1.7
108,서울,2020-02-06 17:35,-1.8
108,서울,2020-02-06 17:36,-1.8
108,서울,2020-02-06 17:37,-1.8
108,서울,2020-02-06 17:38,-1.9
108,서울,2020-02-06 17:39,-1.9
108,서울,2020-02-06 17:40,-1.9
108,서울,2020-02-06 17:41,-1.9
108,서울,2020-02-06 17:42,-1.9
108,서울,2020-02-06 17:43,-2
108,서울,2020-02-06 17:44,-2
108,서울,2020-02-06 17:45,-2
108,서울,2020-02-06 17:46,-2
108,서울,2020-02-06 17:47,-2.1
108,서울,2020-02-06 17:48,-2.1
108,서울,2020-02-06 17:49,-2.1
108,서울,2020-02-06 17:50,-2.1
108,서울,2020-02-06 17:51,-2.2
108,서울,2020-02-06 17:52,-2.2
108,서울,2020-02-06 17:53,-2.2
108,서울,2020-02-06 17:54,-2.2
108,서울,2020-02-06 17:55,-2.3
108,서울,2020-02-06 17:56,-2.3
108,서울,2020-02-06 17:57,-2.4
108,서울,2020-02-06 17:58,-2.4
108,서울,2020-02-06 17:59,-2.4
108,서울,2020-02-06 18:00,-2.4
108,서울,2020-02-06 18:01,-2.4
108,서울,2020-02-06 18:02,-2.5
108,서울,2020-02-06 18:03,-2.5
108,서울,2020-02-06 18:04,-2.5
108,서울,2020-02-06 18:05,-2.5
108,서울,2020-02-06 18:06,-2.5
108,서울,2020-02-06 18:07,-2.6
108,서울,2020-02-06 18:08,-2.6
108,서울,2020-02-06 18:09,-2.6
108,서울,2020-02-06 18:10,-2.6
108,서울,2020-02-06 18:11,-2.6
108,서울,2020-02-06 18:12,-2.7
108,서울,2020-02-06 18:13,-2.7
108,서울,2020-02-06 18:14,-2.7
108,서울,2020-02-06 18:15,-2.7
108,서울,2020-02-06 18:16,-2.7
108,서울,2020-02-06 18:17,-2.7
108,서울,2020-02-06 18:18,-2.8
108,서울,2020-02-06 18:19,-2.8
108,서울,2020-02-06 18:20,-2.8
108,서울,2020-02-06 18:21,-2.8
108,서울,2020-02-06 18:22,-2.8
108,서울,2020-02-06 18:23,-2.9
108,서울,2020-02-06 18:24,-2.9
108,서울,2020-02-06 18:25,-2.9
108,서울,2020-02-06 18:26,-3
108,서울,2020-02-06 18:27,-3
108,서울,2020-02-06 18:28,-3
108,서울,2020-02-06 18:29,-3
108,서울,2020-02-06 18:30,-3.1
108,서울,2020-02-06 18:31,-3.1
108,서울,2020-02-06 18:32,-3.1
108,서울,2020-02-06 18:33,-3.1
108,서울,2020-02-06 18:34,-3.1
108,서울,2020-02-06 18:35,-3.2
108,서울,2020-02-06 18:36,-3.2
108,서울,2020-02-06 18:37,-3.2
108,서울,2020-02-06 18:38,-3.2
108,서울,2020-02-06 18:39,-3.2
108,서울,2020-02-06 18:40,-3.2
108,서울,2020-02-06 18:41,-3.2
108,서울,2020-02-06 18:42,-3.3
108,서울,2020-02-06 18:43,-3.3
108,서울,2020-02-06 18:44,-3.3
108,서울,2020-02-06 18:45,-3.3
108,서울,2020-02-06 18:46,-3.3
108,서울,2020-02-06 18:47,-3.3
108,서울,2020-02-06 18:48,-3.3
108,서울,2020-02-06 18:49,-3.4
108,서울,2020-02-06 18:50,-3.4
108,서울,2020-02-06 18:51,-3.4
108,서울,2020-02-06 18:52,-3.4
108,서울,2020-02-06 18:53,-3.4
108,서울,2020-02-06 18:54,-3.4
108,서울,2020-02-06 18:55,-3.4
108,서울,2020-02-06 18:56,-3.4
108,서울,2020-02-06 18:57,-3.4
108,서울,2020-02-06 18:58,-3.5
108,서울,2020-02-06 18:59,-3.5
108,서울,2020-02-06 19:00,-3.5
108,서울,2020-02-06 19:01,-3.5
108,서울,2020-02-06 19:02,-3.5
108,서울,2020-02-06 19:03,-3.6
108,서울,2020-02-06 19:04,-3.6
108,서울,2020-02-06 19:05,-3.6
108,서울,2020-02-06 19:06,-3.6
108,서울,2020-02-06 19:07,-3.6
108,서울,2020-02-06 19:08,-3.6
108,서울,2020-02-06 19:09,-3.6
108,서울,2020-02-06 19:10,-3.6
108,서울,2020-02-06 19:11,-3.7
108,서울,2020-02-06 19:12,-3.7
108,서울,2020-02-06 19:13,-3.7
108,서울,2020-02-06 19:14,-3.7
108,서울,2020-02-06 19:15,-3.7
108,서울,2020-02-06 19:16,-3.7
108,서울,2020-02-06 19:17,-3.7
108,서울,2020-02-06 19:18,-3.7
108,서울,2020-02-06 19:19,-3.7
108,서울,2020-02-06 19:20,-3.7
108,서울,2020-02-06 19:21,-3.7
108,서울,2020-02-06 19:22,-3.7
108,서울,2020-02-06 19:23,-3.8
108,서울,2020-02-06 19:24,-3.7
108,서울,2020-02-06 19:25,-3.8
108,서울,2020-02-06 19:26,-3.7
108,서울,2020-02-06 19:27,-3.7
108,서울,2020-02-06 19:28,-3.8
108,서울,2020-02-06 19:29,-3.8
108,서울,2020-02-06 19:30,-3.8
108,서울,2020-02-06 19:31,-3.8
108,서울,2020-02-06 19:32,-3.8
108,서울,2020-02-06 19:33,-3.8
108,서울,2020-02-06 19:34,-3.8
108,서울,2020-02-06 19:35,-3.8
108,서울,2020-02-06 19:36,-3.8
108,서울,2020-02-06 19:37,-3.8
108,서울,2020-02-06 19:38,-3.8
108,서울,2020-02-06 19:39,-3.8
108,서울,2020-02-06 19:40,-3.8
108,서울,2020-02-06 19:41,-3.9
108,서울,2020-02-06 19:42,-3.9
108,서울,2020-02-06 19:43,-3.9
108,서울,2020-02-06 19:44,-3.9
108,서울,2020-02-06 19:45,-3.9
108,서울,2020-02-06 19:46,-3.9
108,서울,2020-02-06 19:47,-4
108,서울,2020-02-06 19:48,-4
108,서울,2020-02-06 19:49,-3.9
108,서울,2020-02-06 19:50,-3.9
108,서울,2020-02-06 19:51,-4
108,서울,2020-02-06 19:52,-4
108,서울,2020-02-06 19:53,-4
108,서울,2020-02-06 19:54,-4
108,서울,2020-02-06 19:55,-3.9
108,서울,2020-02-06 19:56,-4
108,서울,2020-02-06 19:57,-4
108,서울,2020-02-06 19:58,-4
108,서울,2020-02-06 19:59,-4
108,서울,2020-02-06 20:00,-4
108,서울,2020-02-06 20:01,-4
108,서울,2020-02-06 20:02,-4
108,서울,2020-02-06 20:03,-4.1
108,서울,2020-02-06 20:04,-4.1
108,서울,2020-02-06 20:05,-4.1
108,서울,2020-02-06 20:06,-4.1
108,서울,2020-02-06 20:07,-4.1
108,서울,2020-02-06 20:08,-4.1
108,서울,2020-02-06 20:09,-4.1
108,서울,2020-02-06 20:10,-4.1
108,서울,2020-02-06 20:11,-4.1
108,서울,2020-02-06 20:12,-4.1
108,서울,2020-02-06 20:13,-4.1
108,서울,2020-02-06 20:14,-4.1
108,서울,2020-02-06 20:15,-4.1
108,서울,2020-02-06 20:16,-4.1
108,서울,2020-02-06 20:17,-4.1
108,서울,2020-02-06 20:18,-4.1
108,서울,2020-02-06 20:19,-4.1
108,서울,2020-02-06 20:20,-4.1
108,서울,2020-02-06 20:21,-4.1
108,서울,2020-02-06 20:22,-4.1
108,서울,2020-02-06 20:23,-4.2
108,서울,2020-02-06 20:24,-4.2
108,서울,2020-02-06 20:25,-4.2
108,서울,2020-02-06 20:26,-4.2
108,서울,2020-02-06 20:27,-4.2
108,서울,2020-02-06 20:28,-4.3
108,서울,2020-02-06 20:29,-4.3
108,서울,2020-02-06 20:30,-4.3
108,서울,2020-02-06 20:31,-4.3
108,서울,2020-02-06 20:32,-4.3
108,서울,2020-02-06 20:33,-4.3
108,서울,2020-02-06 20:34,-4.3
108,서울,2020-02-06 20:35,-4.3
108,서울,2020-02-06 20:36,-4.3
108,서울,2020-02-06 20:37,-4.4
108,서울,2020-02-06 20:38,-4.3
108,서울,2020-02-06 20:39,-4.4
108,서울,2020-02-06 20:40,-4.4
108,서울,2020-02-06 20:41,-4.4
108,서울,2020-02-06 20:42,-4.4
108,서울,2020-02-06 20:43,-4.4
108,서울,2020-02-06 20:44,-4.4
108,서울,2020-02-06 20:45,-4.4
108,서울,2020-02-06 20:46,-4.4
108,서울,2020-02-06 20:47,-4.4
108,서울,2020-02-06 20:48,-4.4
108,서울,2020-02-06 20:49,-4.4
108,서울,2020-02-06 20:50,-4.4
108,서울,2020-02-06 20:51,-4.4
108,서울,2020-02-06 20:52,-4.4
108,서울,2020-02-06 20:53,-4.5
108,서울,2020-02-06 20:54,-4.5
108,서울,2020-02-06 20:55,-4.5
108,서울,2020-02-06 20:56,-4.5
108,서울,2020-02-06 20:57,-4.5
108,서울,2020-02-06 20:58,-4.5
108,서울,2020-02-06 20:59,-4.6
108,서울,2020-02-06 21:00,-4.6
108,서울,2020-02-06 21:01,-4.6
108,서울,2020-02-06 21:02,-4.7
108,서울,2020-02-06 21:03,-4.7
108,서울,2020-02-06 21:04,-4.7
108,서울,2020-02-06 21:05,-4.7
108,서울,2020-02-06 21:06,-4.7
108,서울,2020-02-06 21:07,-4.7
108,서울,2020-02-06 21:08,-4.7
108,서울,2020-02-06 21:09,-4.7
108,서울,2020-02-06 21:10,-4.8
108,서울,2020-02-06 21:11,-4.8
108,서울,2020-02-06 21:12,-4.8
108,서울,2020-02-06 21:13,-4.8
108,서울,2020-02-06 21:14,-4.9
108,서울,2020-02-06 21:15,-4.9
108,서울,2020-02-06 21:16,-4.9
108,서울,2020-02-06 21:17,-4.9
108,서울,2020-02-06 21:18,-5
108,서울,2020-02-06 21:19,-5
108,서울,2020-02-06 21:20,-5
108,서울,2020-02-06 21:21,-5.1
108,서울,2020-02-06 21:22,-5.1
108,서울,2020-02-06 21:23,-5.1
108,서울,2020-02-06 21:24,-5.1
108,서울,2020-02-06 21:25,-5.1
108,서울,2020-02-06 21:26,-5.1
108,서울,2020-02-06 21:27,-5.1
108,서울,2020-02-06 21:28,-5.1
108,서울,2020-02-06 21:29,-5.1
108,서울,2020-02-06 21:30,-5.1
108,서울,2020-02-06 21:31,-5.1
108,서울,2020-02-06 21:32,-5.1
108,서울,2020-02-06 21:33,-5.1
108,서울,2020-02-06 21:34,-5.1
108,서울,2020-02-06 21:35,-5.1
108,서울,2020-02-06 21:36,-5.1
108,서울,2020-02-06 21:37,-5.1
108,서울,2020-02-06 21:38,-5.2
108,서울,2020-02-06 21:39,-5.2
108,서울,2020-02-06 21:40,-5.2
108,서울,2020-02-06 21:41,-5.2
108,서울,2020-02-06 21:42,-5.2
108,서울,2020-02-06 21:43,-5.2
108,서울,2020-02-06 21:44,-5.2
108,서울,2020-02-06 21:45,-5.2
108,서울,2020-02-06 21:46,-5.2
108,서울,2020-02-06 21:47,-5.3
108,서울,2020-02-06 21:48,-5.2
108,서울,2020-02-06 21:49,-5.3
108,서울,2020-02-06 21:50,-5.3
108,서울,2020-02-06 21:51,-5.3
108,서울,2020-02-06 21:52,-5.3
108,서울,2020-02-06 21:53,-5.3
108,서울,2020-02-06 21:54,-5.3
108,서울,2020-02-06 21:55,-5.3
108,서울,2020-02-06 21:56,-5.3
108,서울,2020-02-06 21:57,-5.3
108,서울,2020-02-06 21:58,-5.3
108,서울,2020-02-06 21:59,-5.3
108,서울,2020-02-06 22:00,-5.2
108,서울,2020-02-06 22:01,-5.2
108,서울,2020-02-06 22:02,-5.2
108,서울,2020-02-06 22:03,-5.2
108,서울,2020-02-06 22:04,-5.3
108,서울,2020-02-06 22:05,-5.3
108,서울,2020-02-06 22:06,-5.3
108,서울,2020-02-06 22:07,-5.3
108,서울,2020-02-06 22:08,-5.3
108,서울,2020-02-06 22:09,-5.3
108,서울,2020-02-06 22:10,-5.3
108,서울,2020-02-06 22:11,-5.3
108,서울,2020-02-06 22:12,-5.3
108,서울,2020-02-06 22:13,-5.3
108,서울,2020-02-06 22:14,-5.4
108,서울,2020-02-06 22:15,-5.3
108,서울,2020-02-06 22:16,-5.3
108,서울,2020-02-06 22:17,-5.4
108,서울,2020-02-06 22:18,-5.4
108,서울,2020-02-06 22:19,-5.4
108,서울,2020-02-06 22:20,-5.4
108,서울,2020-02-06 22:21,-5.4
108,서울,2020-02-06 22:22,-5.4
108,서울,2020-02-06 22:23,-5.4
108,서울,2020-02-06 22:24,-5.4
108,서울,2020-02-06 22:25,-5.4
108,서울,2020-02-06 22:26,-5.4
108,서울,2020-02-06 22:27,-5.5
108,서울,2020-02-06 22:28,-5.5
108,서울,2020-02-06 22:29,-5.5
108,서울,2020-02-06 22:30,-5.5
108,서울,2020-02-06 22:31,-5.5
108,서울,2020-02-06 22:32,-5.5
108,서울,2020-02-06 22:33,-5.5
108,서울,2020-02-06 22:34,-5.5
108,서울,2020-02-06 22:35,-5.6
108,서울,2020-02-06 22:36,-5.6
108,서울,2020-02-06 22:37,-5.6
